order_id,customer_id,product_id,order_date,quantity,discount
O001,C001,P001,2024-01-15,2,0.1
O002,C002,P003,2024-01-22,10,0.0
O003,C003,P002,2024-02-10,1,0.05
O004,C004,P004,2024-02-28,3,0.15
O005,C005,P006,2024-03-05,20,0.0
O006,C006,P007,2024-03-18,1,0.2
O007,C007,P001,2024-04-02,1,0.1
O008,C008,P005,2024-04-15,2,0.0
O009,C009,P008,2024-05-01,1,0.05
O010,C010,P003,2024-05-20,15,0.1
O011,C001,P004,2024-06-10,1,0.0
O012,C003,P006,2024-06-25,25,0.05
O013,C005,P007,2024-07-12,2,0.1
O014,C007,P002,2024-07-30,3,0.0
O015,C009,P008,2024-08-15,1,0.15
O002,C002,P003,2024-01-22,10,0.0
