product_category_name_english,total_item_revenue
health_beauty,1491397.76
watches_gifts,1358845.59
bed_bath_table,1327662.02
sports_leisure,1205197.85
computers_accessories,1104362.03
furniture_decor,955367.22
housewares,823623.5
cool_stuff,752702.21
auto,714431.95
garden_tools,625387.3099999999
toys,582218.11
baby,506539.48
perfumery,471766.76
telephony,413871.98
office_furniture,359171.62
stationery,288342.44
pet_shop,264442.62
computers,253374.41
musical_instruments,230579.09
unknown,222703.08
small_appliances,218726.3
electronics,214862.55
fashion_bags_accessories,197052.25
consoles_games,187551.16
luggage_accessories,180577.27
construction_tools_construction,169812.63
home_appliances_2,135945.04
home_construction,102212.32
home_appliances,101179.43
furniture_living_room,92597.42
agro_industry_and_commerce,90808.77
home_confort,73962.78
fixed_telephony,66526.2
air_conditioning,62810.88
kitchen_dining_laundry_garden_furniture,61333.19
audio,58494.16
books_general_interest,57627.88
small_appliances_home_oven_and_coffee,51830.37
construction_tools_lights,49728.76
industry_commerce_and_business,48109.56
construction_tools_safety,45966.24
food,37649.99
market_place,35188.63
costruction_tools_garden,31756.96
fashion_shoes,30053.82
art,28912.99
drinks,28846.34
signaling_and_security,28120.83
furniture_bedroom,27742.36
books_technical,23685.32
food_drink,21230.81
costruction_tools_tools,18155.420000000002
fashion_male_clothing,13974.210000000001
fashion_underwear_beach,12419.06
christmas_supplies,12079.84
tablets_printing_image,9140.68
cine_photo,8232.24
dvds_blu_ray,7889.99
music,6973.59
furniture_mattress_and_upholstery,6548.53
books_imported,5661.13
party_supplies,5636.43
portateis_cozinha_e_preparadores_de_alimentos,4278.29
fashio_female_clothing,3535.84
fashion_sport,2736.73
la_cuisine,2690.87
arts_and_craftmanship,2184.1400000000003
diapers_and_hygiene,2141.27
pc_gamer,1824.5900000000001
flowers,1598.91
home_comfort_2,1194.44
cds_dvds_musicals,954.99
fashion_childrens_clothes,665.36
security_and_services,324.51
