customer_city,customer_state,revenue
santa maria da vitoria,BA,1710.55
ourilandia do norte,PA,1710.0800000000002
loanda,PR,1704.36
pacaembu,SP,1695.29
jardinopolis,SP,1692.05
camocim,CE,1686.29
lagoa vermelha,RS,1686.15
santana do jacare,MG,1685.79
barra velha,SC,1684.01
pirajui,SP,1682.52
porto real,RJ,1678.5
morro da fumaca,SC,1676.0
sao joao batista,SC,1675.22
carmo do rio claro,MG,1671.42
sao joao do sul,SC,1670.0
conceicao de macabu,RJ,1668.47
leopoldina,MG,1667.77
sao joaquim de bicas,MG,1663.28
esplanada,BA,1660.9
paraibuna,SP,1659.99
gameleira,PE,1657.98
bezerros,PE,1657.0900000000001
ipojuca,PE,1655.1
itajobi,SP,1653.95
ibate,SP,1652.59
mantena,MG,1652.22
candido mota,SP,1651.25
conchas,SP,1650.02
sao francisco do sul,SC,1648.08
miracema,RJ,1643.24
castelo,ES,1642.8
carmo do cajuru,MG,1638.44
boa esperanca,MG,1635.22
catende,PE,1630.1799999999998
carmopolis de minas,MG,1629.78
caconde,SP,1628.19
bom conselho,PE,1624.93
taquari,RS,1619.28
bocaiuva,MG,1618.27
paranaiba,MS,1616.23
marilandia,ES,1615.07
santo amaro de campos,RJ,1611.78
santa adelia,SP,1609.6499999999999
guariba,SP,1608.43
quirinopolis,GO,1604.8400000000001
piraquara,PR,1604.51
mutum,MG,1602.94
jacunda,PA,1601.71
loreto,MA,1599.99
coxim,MS,1598.75
ibatiba,ES,1596.78
mostardas,RS,1592.82
limoeiro do norte,CE,1592.56
crissiumal,RS,1589.0
vitorino freire,MA,1588.0
montanha,ES,1586.54
nova esperanca,PR,1579.78
pomerode,SC,1579.36
porto nacional,TO,1577.68
pombal,PB,1577.5
sao joao do piaui,PI,1571.7900000000002
chapadao do sul,MS,1569.79
afonso claudio,ES,1568.77
canaa dos carajas,PA,1565.93
sidrolandia,MS,1557.76
visconde do rio branco,MG,1557.3400000000001
pontes e lacerda,MT,1556.77
currais novos,RN,1556.76
flores da cunha,RS,1553.34
reginopolis,SP,1552.99
morrinhos,GO,1549.69
vazante,MG,1549.63
ipueiras,CE,1547.29
garuva,SC,1546.97
nova olinda do maranhao,MA,1546.4
ronda alta,RS,1544.33
campos sales,CE,1543.9
conceicao das alagoas,MG,1542.4
santa rita,PB,1541.65
balneario picarras,SC,1539.8
costa marques,RO,1534.9
nova russas,CE,1531.84
toropi,RS,1529.9
brejo santo,CE,1529.8600000000001
itatiaia,RJ,1526.46
jose bonifacio,SP,1526.32
petrolandia,PE,1520.49
amarante,PI,1520.0
nova ponte,MG,1519.49
faxinal dos guedes,SC,1512.73
aracoiaba da serra,SP,1511.5700000000002
arroio do meio,RS,1507.7
camamu,BA,1506.82
entre rios de minas,MG,1503.86
imbuia,SC,1501.88
sao lourenco da mata,PE,1501.8
sao francisco de itabapoana,RJ,1497.76
alvorada,TO,1494.47
teutonia,RS,1493.6000000000001
carmo,RJ,1493.19
nova olinda,CE,1490.8
corrente,PI,1489.9
iguape,SP,1488.5700000000002
quatro bocas,PA,1486.99
catu,BA,1486.97
pojuca,BA,1481.09
cruz,CE,1480.58
siqueira campos,PR,1478.08
piranguinho,MG,1475.65
torres,RS,1471.23
aperibe,RJ,1464.94
cabedelo,PB,1463.85
chapada,RS,1463.19
paulistana,PI,1462.65
andira,PR,1462.18
dom pedrito,RS,1461.93
barreiros,PE,1460.1599999999999
paraguacu,MG,1452.85
buenopolis,MG,1450.38
jarinu,SP,1450.38
ibitita,BA,1450.0
lauro muller,SC,1449.57
palmares,PE,1446.42
sao jose de ribamar,MA,1444.82
divinolandia,SP,1440.58
fatima do sul,MS,1436.29
altinopolis,SP,1428.8
divino,MG,1428.39
sao jose do vale do rio preto,RJ,1427.79
sao gabriel da palha,ES,1426.45
redencao,PA,1423.25
queimadas,PB,1422.9
itauba,MT,1420.98
buerarema,BA,1420.8
astolfo dutra,MG,1414.12
palmeira dos indios,AL,1412.4
baependi,MG,1409.04
orleans,SC,1408.5900000000001
tanabi,SP,1404.39
goianapolis,GO,1403.98
ipaba,MG,1403.5
itapipoca,CE,1400.08
bastos,SP,1399.6
baixo guandu,ES,1399.1
campinas do sul,RS,1398.89
formosa do rio preto,BA,1398.1299999999999
bocaina,SP,1391.9
guadalupe,PI,1388.6
bonfinopolis de minas,MG,1387.2
realeza,PR,1385.15
sao felix do xingu,PA,1382.7
biritiba-mirim,SP,1381.72
joao camara,RN,1379.8000000000002
bom retiro do sul,RS,1379.0
ipaussu,SP,1377.72
guaramirim,SC,1377.08
santana do acarau,CE,1376.8899999999999
senador canedo,GO,1375.57
jequitinhonha,MG,1372.3700000000001
vila valerio,ES,1369.4
alto paraiso de goias,GO,1367.34
ibia,MG,1367.29
itabera,SP,1366.14
acarau,CE,1364.96
itapecerica,MG,1363.28
aracuai,MG,1362.98
corinto,MG,1362.8600000000001
pitangueiras,SP,1362.6200000000001
parapua,SP,1359.95
jacarezinho,PR,1356.86
malacacheta,MG,1355.65
italva,RJ,1354.89
campestre da serra,RS,1348.99
goitacazes,RJ,1346.33
afogados da ingazeira,PE,1345.98
altos,PI,1345.39
upanema,RN,1343.6
ibipora,PR,1343.28
simonesia,MG,1342.78
aguas formosas,MG,1341.7
cordeiropolis,SP,1338.05
girua,RS,1335.28
sao joao dos patos,MA,1333.08
tupaciguara,MG,1331.21
sao bento do una,PE,1328.3899999999999
casca,RS,1326.27
conceicao do araguaia,PA,1323.79
tabapua,SP,1322.96
cocal,PI,1321.6399999999999
sao miguel do araguaia,GO,1321.15
apiuna,SC,1320.6
pirapozinho,SP,1319.3700000000001
conceicao do mato dentro,MG,1317.91
itaiopolis,SC,1313.5900000000001
guarei,SP,1312.79
vera cruz,BA,1311.52
sao miguel arcanjo,SP,1311.09
caarapo,MS,1310.49
fronteiras,PI,1308.8000000000002
dores de campos,MG,1308.1399999999999
itapui,SP,1307.09
barbalha,CE,1302.98
pinhalzinho,SP,1300.42
barra longa,MG,1300.0
barao ataliba nogueira,SP,1300.0
tapiramuta,BA,1298.99
ivoti,RS,1298.1100000000001
neropolis,GO,1297.22
morada nova,CE,1295.28
agudos,SP,1293.29
barroso,MG,1289.96
alcobaca,BA,1289.78
sao miguel do iguacu,PR,1288.2
assis chateaubriand,PR,1285.3
sao luis de montes belos,GO,1284.3700000000001
jaguare,ES,1283.8500000000001
xinguara,PA,1282.22
santo augusto,RS,1280.08
mirandopolis,SP,1274.99
rio brilhante,MS,1271.88
tres passos,RS,1270.21
pacajus,CE,1262.59
casa branca,SP,1261.58
gravatal,SC,1260.27
sumidouro,RJ,1259.68
itariri,SP,1259.32
balsamo,SP,1257.23
duartina,SP,1252.67
sao goncalo do sapucai,MG,1252.4
aluminio,SP,1252.15
iracemapolis,SP,1251.88
areado,MG,1246.69
campinorte,GO,1244.69
pimenta bueno,RO,1243.79
sao miguel do guama,PA,1240.79
mendes,RJ,1240.75
botelhos,MG,1240.01
penedo,AL,1239.8700000000001
guarabira,PB,1239.68
bonito,PE,1235.79
ouroeste,SP,1235.19
marituba,PA,1235.09
parelhas,RN,1233.8899999999999
dois corregos,SP,1233.69
descalvado,SP,1231.74
saloa,PE,1231.0
nova prata,RS,1230.94
turmalina,MG,1229.69
venturosa,PE,1228.9
sao joao evangelista,MG,1227.66
santa ines,MA,1226.88
sombrio,SC,1225.82
coruripe,AL,1222.3
capinzal,SC,1220.55
primeiro de maio,PR,1216.67
candeias,BA,1214.17
espumoso,RS,1210.71
charqueada,SP,1210.67
silvania,GO,1208.79
entre rios,BA,1202.8899999999999
santana,AP,1202.6399999999999
coaraci,BA,1201.8799999999999
alto paraiso,RO,1200.0
pirangi,SP,1199.99
bom jesus do araguaia,MT,1199.9
passagem,PB,1199.0
forquilhinha,SC,1196.75
riacho de santana,BA,1194.7
santa gertrudes,SP,1194.21
sao francisco,MG,1193.62
rio pomba,MG,1192.8600000000001
catas altas,MG,1191.9
rio negrinho,SC,1191.0900000000001
santana do araguaia,PA,1190.8
coari,AM,1190.65
guararema,SP,1189.56
domingos martins,ES,1188.3
vera cruz,SP,1186.9699999999998
ubajara,CE,1178.9
chapadao do ceu,GO,1174.37
goias,GO,1174.1100000000001
igrejinha,RS,1173.03
salto de pirapora,SP,1170.49
schroeder,SC,1168.69
tapejara,RS,1165.13
cedral,MA,1164.9
saltinho,SP,1164.79
perdizes,MG,1163.31
brejo do cruz,PB,1160.0
cacu,GO,1157.48
guarai,TO,1156.6
jaguaruana,CE,1155.15
campina grande do sul,PR,1152.47
areal,RJ,1152.18
sao lourenco da serra,SP,1151.95
tucuma,PA,1150.25
urupes,SP,1150.14
salesopolis,SP,1146.52
carandai,MG,1143.5
quixere,CE,1143.3
uruana,GO,1142.29
terra de areia,RS,1137.29
celso ramos,SC,1136.79
catu de abrantes,BA,1135.99
santa teresa,ES,1134.96
camacan,BA,1134.67
jijoca de jericoacoara,CE,1130.9
santo antonio do pinhal,SP,1128.9
papucaia,RJ,1126.77
casa nova,BA,1126.19
delmiro gouveia,AL,1125.8
aripuana,MT,1124.78
sao joaquim,SC,1118.98
inhambupe,BA,1117.78
raul soares,MG,1115.51
maracai,SP,1114.58
butia,RS,1112.69
monte belo,MG,1109.78
nova roma do sul,RS,1106.99
herval d'oeste,SC,1106.74
redencao,CE,1104.68
canarana,MT,1103.73
conceicao da feira,BA,1102.99
caicara do norte,RN,1099.0
santo antonio do aracangua,SP,1099.0
viana,MA,1097.97
boa esperanca,ES,1097.58
pontal,SP,1097.38
tabira,PE,1096.88
confresa,MT,1095.55
guara,SP,1093.7
reriutaba,CE,1093.32
prado,BA,1090.79
engenheiro coelho,SP,1089.47
itaberaba,BA,1089.16
ipiau,BA,1087.19
sao jose da lapa,MG,1086.58
alto araguaia,MT,1085.73
pontal do parana,PR,1084.26
barcarena,PA,1084.17
monte aprazivel,SP,1083.99
braganca,PA,1083.96
palma sola,SC,1083.8
cristina,MG,1079.32
serrana,SP,1078.89
ervalia,MG,1076.83
joanopolis,SP,1073.6000000000001
toritama,PE,1072.79
fundao,ES,1072.68
capao do leao,RS,1072.25
nao-me-toque,RS,1071.58
acreuna,GO,1070.43
pauliceia,SP,1070.27
nova prata do iguacu,PR,1062.08
caraubas,RN,1059.29
patrocinio paulista,SP,1059.2
sao valentim,RS,1057.88
ibaiti,PR,1057.3600000000001
pompeu,MG,1055.18
frederico westphalen,RS,1053.45
santana do mundau,AL,1052.8
itapejara d'oeste,PR,1049.9
godoy moreira,PR,1049.0
santa maria madalena,RJ,1046.09
prata,MG,1044.58
rolante,RS,1044.15
costa rica,MS,1043.66
valenca do piaui,PI,1043.0
rio das pedras,SP,1042.64
sousa,PB,1042.59
pilar do sul,SP,1042.26
capinopolis,MG,1042.18
itajuipe,BA,1042.09
pedregulho,SP,1039.4
alhandra,PB,1037.0
paco do lumiar,MA,1036.08
cascavel,CE,1035.6599999999999
brodowski,SP,1034.19
arroio dos ratos,RS,1034.18
rubiataba,GO,1034.09
aguas da prata,SP,1028.28
ibirama,SC,1026.5
pinhao,PR,1026.18
jaguarao,RS,1025.29
sao sebastiao da grama,SP,1024.79
pinheiros,ES,1024.32
buritama,SP,1024.24
conceicao da aparecida,MG,1023.73
colorado,PR,1022.78
campo maior,PI,1018.65
cajobi,SP,1018.4300000000001
lagoa grande,PE,1018.36
japuiba,RJ,1017.58
oriente,SP,1017.2700000000001
porciuncula,RJ,1016.78
garibaldi,RS,1014.8
mar de espanha,MG,1014.72
picarra,PA,1014.5999999999999
xangri-la,RS,1013.58
itaberai,GO,1012.08
raposos,MG,1009.52
palmeira,SC,1004.9
bom principio,RS,1003.11
serranopolis,GO,1002.88
pedreiras,MA,1002.69
macau,RN,998.88
conceicao do coite,BA,997.89
taruma,SP,997.72
primavera,SP,996.78
morrinhos,CE,995.6
estiva gerbi,SP,994.16
ortigueira,PR,993.29
araquari,SC,993.25
bonito,MS,991.47
portao,RS,991.15
poco fundo,MG,990.98
lajedo,PE,988.0899999999999
sarzedo,MG,987.9300000000001
sao jose da barra,MG,987.14
extrema,RO,985.8
seabra,BA,982.5
tarabai,SP,982.35
luis antonio,SP,980.08
inhapi,AL,979.9
santo estevao,BA,979.81
bom jesus,GO,977.27
mangaratiba,RJ,974.84
cosmorama,SP,973.98
eugenopolis,MG,973.87
sao jose do calcado,ES,970.18
lagoa dos gatos,PE,969.99
mamanguape,PB,969.75
arapoti,PR,966.97
fervedouro,MG,965.76
sapezal,MT,964.82
acu,RN,962.6800000000001
uruara,PA,962.4
sao joao,PR,961.39
lucelia,SP,961.35
piratuba,SC,958.98
barra do corda,MA,958.79
cruzeiro do sul,AC,957.79
sao goncalo do amarante,RN,954.78
nova santa rita,RS,954.78
munhoz de melo,PR,953.89
hidrolandia,CE,953.77
quedas do iguacu,PR,952.1500000000001
aimores,MG,951.37
barra de sao francisco,ES,950.54
abadiania,GO,949.99
cansancao,BA,949.78
fronteira,MG,949.6600000000001
cristalandia,TO,948.69
dormentes,PE,946.8
benedito novo,SC,945.74
cardoso,SP,944.8100000000001
condado,PE,944.8
paicandu,PR,943.16
rodeio,SC,939.56
buri,SP,938.3199999999999
acailandia,MA,937.79
gouveia,MG,936.96
coronel vivida,PR,936.77
sao francisco,SE,934.9
campos de julio,MT,934.8
canelinha,SC,933.94
rosario do sul,RS,933.25
taua,CE,933.13
concordia do para,PA,929.78
figueira,PR,928.78
balneario pinhal,RS,928.37
itaju,SP,927.8
chavantes,SP,926.52
palotina,PR,925.64
bom jesus,PI,925.1
arceburgo,MG,924.14
itamonte,MG,923.14
jeremoabo,BA,922.0799999999999
cabrobo,PE,921.79
dourado,SP,920.4300000000001
holambra ii,SP,919.68
campo alegre,AL,919.1
arroio do sal,RS,918.97
varre-sai,RJ,918.9
sertanopolis,PR,918.8
barra da estiva,BA,917.97
otacilio costa,SC,913.29
mairi,BA,913.0
jacaraci,BA,911.79
sao lourenco do oeste,SC,911.37
julio mesquita,SP,909.99
guapiacu,SP,906.98
sao benedito,CE,904.39
encruzilhada do sul,RS,903.99
alfredo chaves,ES,902.71
itaja,GO,902.0
pradopolis,SP,901.0
candido godoi,RS,900.0
bela cruz,CE,899.9
grao mogol,MG,899.8
borda da mata,MG,897.53
regente feijo,SP,897.01
areiopolis,SP,896.49
urussanga,SC,893.6800000000001
crixas,GO,893.6800000000001
guaranesia,MG,890.5799999999999
juru,PB,890.0
irapuru,SP,889.48
candeias,MG,888.29
lutecia,SP,887.0
itaguari,GO,887.0
jordania,MG,886.25
icem,SP,885.97
urania,SP,885.72
treze tilias,SC,885.66
guaicara,SP,883.33
pecanha,MG,882.7
sao luis do paraitinga,SP,882.49
ecoporanga,ES,881.9200000000001
virginopolis,MG,881.64
taiuva,SP,881.54
mirai,MG,880.8100000000001
paraopeba,MG,880.67
paudalho,PE,878.9
santa fe,PR,877.8
capivari de baixo,SC,876.89
sao domingos do norte,ES,874.4000000000001
coroata,MA,873.48
macaubas,BA,873.37
california da barra,RJ,871.97
itacare,BA,871.2900000000001
matupa,MT,871.1700000000001
nova trento,SC,870.6
tres marias,MG,869.89
monte santo de minas,MG,869.28
itaobim,MG,866.9100000000001
bom jardim de minas,MG,866.87
santo antonio do descoberto,GO,866.26
vargem grande do sul,SP,864.6
conservatoria,RJ,864.09
miracatu,SP,863.99
cambara,PR,863.1700000000001
goianesia do para,PA,861.99
assai,PR,861.5699999999999
cacapava do sul,RS,859.99
perola d'oeste,PR,859.9
quixeramobim,CE,859.79
bom sucesso,MG,856.6899999999999
porto belo,SC,856.3199999999999
santa cecilia,SC,856.22
brazopolis,MG,856.13
goianira,GO,853.8100000000001
itapoa,SC,849.67
santa quiteria,CE,849.67
canavieiras,BA,849.55
faxinal,PR,848.05
sao marcos,RS,847.9200000000001
pesqueira,PE,847.69
iaciara,GO,846.99
sao miguel,RN,846.86
colonia jordaozinho,PR,843.4
inaciolandia,GO,842.99
borborema,SP,842.9499999999999
lago da pedra,MA,840.3699999999999
barra do bugres,MT,840.25
santana do cariri,CE,839.8
prudentopolis,PR,839.09
serro,MG,837.89
boa esperanca do sul,SP,836.9
alpinopolis,MG,836.6800000000001
queimadas,BA,834.4499999999999
capela do alto,SP,833.99
arrozal,RJ,833.89
pedro de toledo,SP,833.11
pedralva,MG,832.97
conceicao do para,MG,829.98
cachoeira do campo,MG,828.99
formoso,MG,828.99
itapuranga,GO,828.78
simao dias,SE,828.48
lavras da mangabeira,CE,827.88
marmeleiro,PR,827.34
arraial d'ajuda,BA,826.97
dois irmaos do buriti,MS,826.9
campos borges,RS,825.89
conceicao do rio verde,MG,825.89
cruzeiro do oeste,PR,825.39
colonia castrolanda,PR,824.03
potirendaba,SP,823.32
dianopolis,TO,822.95
pitanga,PR,822.5999999999999
nuporanga,SP,821.8
sao jose de mipibu,RN,821.69
guaira,PR,820.48
bom jesus,SC,819.89
conde,BA,819.0
angatuba,SP,818.75
chui,RS,818.6999999999999
mambai,GO,816.99
pinhalzinho,SC,816.86
nazare paulista,SP,815.64
rio manso,MG,815.5600000000001
serafina correa,RS,813.66
sao miguel dos campos,AL,813.36
piquete,SP,812.09
jacare,SP,810.0400000000001
trajano de moraes,RJ,809.0799999999999
murutinga do sul,SP,809.0
ibira,SP,808.73
bayeux,PB,808.05
alvinopolis,MG,807.06
mozarlandia,GO,806.4
novo cruzeiro,MG,805.78
candiota,RS,802.7
sao goncalo do rio abaixo,MG,802.2
santa rita do araguaia,GO,800.25
sandolandia,TO,799.0
barra do choca,BA,799.0
cidade gaucha,PR,798.39
tapes,RS,797.3499999999999
arataca,BA,795.0
alfredo wagner,SC,794.8
iati,PE,793.99
igarapava,SP,791.09
regeneracao,PI,790.97
itarana,ES,789.37
campos belos,GO,788.0699999999999
julio de castilhos,RS,787.54
echapora,SP,787.47
mallet,PR,786.65
jacupiranga,SP,785.8
piedade de caratinga,MG,784.97
frei inocencio,MG,784.19
laurentino,SC,782.41
campo verde,MT,781.38
mambore,PR,780.24
datas,MG,780.0
santana do serido,RN,779.7
tupi paulista,SP,779.01
icatu,MA,778.0
alto parnaiba,MA,777.79
santa cruz cabralia,BA,775.84
tarumirim,MG,775.49
tres coroas,RS,774.37
barra do ribeiro,RS,773.6800000000001
paraiso,SP,770.78
aguas belas,PE,769.87
santa rita de caldas,MG,769.18
jaboticatubas,MG,767.3
salto do lontra,PR,766.49
lima duarte,MG,764.88
igarata,SP,764.0899999999999
sao pedro dos ferros,MG,763.79
santa branca,SP,763.76
moreno,PE,763.5
morretes,PR,762.98
aracariguama,SP,759.75
jaguapita,PR,759.05
guapo,GO,757.89
avanhandava,SP,757.6800000000001
sao joao do itaperiu,SC,755.99
carbonita,MG,755.87
carlopolis,PR,755.4
chapada dos guimaraes,MT,754.8
planaltina,GO,754.24
trancoso,BA,754.2
arinos,MG,752.0699999999999
amambai,MS,751.98
barro,CE,751.79
alto taquari,MT,750.88
matozinhos,MG,750.65
passira,PE,749.96
ilhota,SC,749.1400000000001
varjota,CE,748.97
tucano,BA,748.69
sao felipe,BA,747.9
lagoa do carro,PE,746.77
getulio vargas,RS,746.61
mimoso do sul,ES,745.37
dores do indaia,MG,744.57
nova londrina,PR,743.53
sao joao d'alianca,GO,743.53
santa isabel do para,PA,741.77
imbituva,PR,740.6700000000001
caldas do jorro,BA,740.0
santa isabel do rio preto,RJ,739.9
grajau,MA,739.69
resplendor,MG,739.0600000000001
virgem da lapa,MG,737.9
porecatu,PR,735.42
sao goncalo do para,MG,734.9
raposo,RJ,734.7
corbelia,PR,733.8
vila muriqui,RJ,731.76
tocantinopolis,TO,731.65
seara,SC,730.85
iguaracu,PR,730.7
solonopole,CE,729.89
floresta,PR,729.79
cafelandia,SP,729.2
barros cassal,RS,729.0
cananeia,SP,727.66
bicas,MG,727.65
ribeirao bonito,SP,727.29
joao neiva,ES,724.9300000000001
sabino,SP,723.0
itapecuru mirim,MA,722.96
cabreuva,SP,720.6
papanduva,SC,719.3100000000001
colniza,MT,718.97
piranhas,GO,718.79
boninal,BA,717.6999999999999
bananal,SP,716.65
dumont,SP,714.7
madre de deus,BA,713.22
cerro largo,RS,712.87
alcinopolis,MS,711.1600000000001
vargem bonita,SC,710.59
bilac,SP,710.52
sao mateus do maranhao,MA,710.2
juquia,SP,710.0799999999999
tangara,SC,709.8
jaru,RO,709.59
santa cruz de goias,GO,709.0
arari,MA,708.8
maioba,MA,708.79
urandi,BA,707.94
taguai,SP,707.34
sao bernardo,MA,706.79
espigao do oeste,RO,706.6800000000001
santa cruz de monte castelo,PR,706.22
cidade ocidental,GO,705.38
sao jorge do ivai,PR,705.04
ubaira,BA,704.79
peabiru,PR,704.74
estacao,RS,704.1
maracas,BA,703.64
panorama,SP,701.09
lagoa da confusao,TO,699.99
bom jesus do norte,ES,699.89
pejucara,RS,699.65
matoes do norte,MA,698.9
carapebus,RJ,696.97
guaiuba,CE,695.0
pedro osorio,RS,692.4499999999999
morro de sao paulo,BA,691.96
andorinha,BA,691.1
catanduvas,SC,690.79
divisa nova,MG,689.9
cantanhede,MA,689.0
guabiruba,SC,688.78
ze doca,MA,688.5999999999999
rio pardo,RS,687.88
santa albertina,SP,686.39
terra boa,PR,683.79
jaiba,MG,683.49
araguatins,TO,681.98
tocantins,MG,681.38
paulo frontin,PR,680.9
rio paranaiba,MG,680.27
abelardo luz,SC,679.6999999999999
cuite,PB,678.89
abrantes,BA,678.0
tracunhaem,PE,677.99
cacequi,RS,676.99
rio do campo,SC,674.95
taquarivai,SP,674.89
sao ludgero,SC,673.3199999999999
balneario rincao,SC,672.0
brasilia de minas,MG,671.74
alta floresta d'oeste,RO,669.89
catigua,SP,668.57
mundo novo,MS,667.99
palmitos,SC,667.9
martins soares,MG,667.79
bom jesus do tocantins,PA,666.8
itau,RN,666.8
muzambinho,MG,665.8
caetanopolis,MG,664.5699999999999
jaguaribe,CE,663.98
ruy barbosa,BA,662.96
garrafao do norte,PA,662.89
anicuns,GO,661.9300000000001
medeiros neto,BA,660.24
campina verde,MG,659.48
morada nova de minas,MG,658.89
marilac,MG,657.8
arcoverde,PE,657.7
joao ramalho,SP,656.88
cidreira,RS,656.12
livramento de nossa senhora,BA,655.54
jequeri,MG,655.0
coribe,BA,654.97
belem do sao francisco,PE,654.5
presidente getulio,SC,654.1800000000001
itirucu,BA,653.28
guaraci,PR,651.9
baldim,MG,650.99
santa helena,MA,649.7
sapucaia,RJ,648.74
mateus leme,MG,647.97
acopiara,CE,647.67
lagoa formosa,MG,647.5699999999999
tres cachoeiras,RS,646.27
cunha pora,SC,645.4200000000001
caninde,CE,645.38
terra rica,PR,644.6700000000001
sao bento do sapucai,SP,644.64
carmo de minas,MG,643.96
cajuru,SP,643.76
buriticupu,MA,640.77
esperantinopolis,MA,640.61
salto grande,SP,640.0
maristela,SP,639.3199999999999
urucui,PI,638.97
jequitiba,MG,636.9
miranorte,TO,635.9
itaperucu,PR,635.84
petrolandia,SC,635.8
nova europa,SP,634.44
jucurutu,RN,632.98
rio maria,PA,632.86
conceicao dos ouros,MG,632.78
juti,MS,631.79
manoel ribas,PR,631.65
nhandeara,SP,630.26
campo ere,SC,629.6
cururupu,MA,629.26
euclides da cunha,BA,629.08
santa helena,PR,628.15
morro reuter,RS,627.34
denise,MT,625.0
jardim do serido,RN,623.9
alto santo,CE,622.89
camapua,MS,621.29
sao jose do cedro,SC,620.57
belo oriente,MG,620.39
monte azul,MG,619.9
santa cruz das palmeiras,SP,619.49
itororo,BA,619.2
nova hartz,RS,618.88
sao cristovao,SE,618.69
mario campos,MG,618.64
valparaiso,SP,618.49
