customer_city,customer_state,revenue
ribeira do pombal,BA,618.19
castelo do piaui,PI,617.5
maracacume,MA,617.18
campanha,MG,616.78
miguel calmon,BA,616.64
jauru,MT,613.79
firminopolis,GO,613.49
bataguassu,MS,613.0
joao lisboa,MA,612.89
nepomuceno,MG,610.94
rio do pires,BA,610.8
ivai,PR,610.7700000000001
jaragua,GO,610.67
graccho cardoso,SE,610.0
santo cristo,RS,609.45
porto dos gauchos,MT,609.0
breves,PA,609.0
anitapolis,SC,608.99
colina,SP,608.68
bela vista de goias,GO,608.66
juatuba,MG,607.9
goiana,PE,606.93
itaitinga,CE,606.89
lindoia,SP,606.03
avelar,RJ,606.0
lagoinha,SP,605.98
guaraciaba do norte,CE,605.15
jupi,PE,604.9
tangua,RJ,603.88
perdoes,MG,603.88
comendador levy gasparian,RJ,603.6899999999999
capanema,PR,602.59
ascurra,SC,602.4
itambacuri,MG,601.77
pirai do sul,PR,601.29
canapolis,MG,600.8
matias olimpio,PI,600.0
centro novo do maranhao,MA,599.98
lavrinhas,SP,599.9
canto do buriti,PI,599.5
vere,PR,598.39
capanema,PA,597.87
rio pardo de minas,MG,597.69
pouso redondo,SC,597.29
nova mamore,RO,594.9
bady bassitt,SP,594.7
cachoeira,BA,594.69
lavras do sul,RS,593.8
sobradinho,BA,592.69
fernando prestes,SP,591.48
santa monica,PR,590.77
belem,AL,588.98
paulo de faria,SP,588.5799999999999
coronel joao sa,BA,587.99
passo de torres,SC,587.99
lagoa dourada,MG,586.78
senador pompeu,CE,585.94
custodia,PE,584.88
paraipaba,CE,582.96
morungaba,SP,582.6899999999999
uchoa,SP,582.64
marco,CE,582.6
teixeiras,MG,582.5799999999999
ubirata,PR,582.1800000000001
rio largo,AL,581.13
capela,SE,580.9399999999999
vera cruz,RS,579.98
sao bento,PB,579.89
medina,MG,579.19
sao jose do divino,PI,579.0
jaqueira,PE,578.99
santa cruz de minas,MG,578.89
tanque d'arca,AL,578.0
anta gorda,RS,577.7
horizontina,RS,576.54
nova aurora,PR,575.89
aguas vermelhas,MG,574.58
macaiba,RN,574.4399999999999
candelaria,RS,573.39
sirinhaem,PE,571.88
nova mutum,MT,571.38
bom repouso,MG,570.28
sapucai-mirim,MG,569.79
sao jeronimo,RS,569.75
guaranta,SP,569.29
sao bento,MA,569.0
ipiabas,RJ,568.87
soledade,RS,568.79
alfredo vasconcelos,MG,567.99
timbauba,PE,567.67
silva jardim,RJ,567.59
barra de santo antonio,AL,567.0
limoeiro,PE,566.59
barbosa ferraz,PR,565.9
hidreletrica tucurui,PA,564.78
porto xavier,RS,564.46
padre carvalho,MG,563.0
terra roxa,PR,561.0699999999999
paranapanema,SP,560.45
paulino neves,MA,559.99
marechal floriano,ES,559.64
desterro,PB,559.0
nossa senhora das dores,SE,559.0
rio das flores,RJ,558.68
irai,RS,557.89
morro do chapeu,BA,557.57
ibiai,MG,556.89
parauna,GO,556.88
jesuitas,PR,556.5500000000001
rafard,SP,556.4
castelandia,GO,554.98
antonio prado,RS,554.2
oeiras,PI,553.44
rifaina,SP,552.8
paracuru,CE,550.89
presidente bernardes,SP,550.84
uibai,BA,549.98
nova bandeirantes,MT,548.51
sao jose do norte,RS,548.5
capim grosso,BA,547.89
apiai,SP,547.5699999999999
jumirim,SP,547.4
surubim,PE,546.87
orizona,GO,546.8100000000001
teixeira soares,PR,545.69
floresta,PE,544.38
sao sepe,RS,544.35
jeceaba,MG,544.23
campos gerais,MG,544.0600000000001
cristais paulista,SP,543.78
conquista,MG,543.78
pinheiro machado,RS,542.89
roque gonzales,RS,542.88
orindiuva,SP,541.78
guaracai,SP,541.49
sao sebastiao do paraiba,RJ,540.0
pedra preta,MT,539.89
ibicarai,BA,539.88
catuipe,RS,539.8
campo novo,RS,539.79
santa barbara d oeste,SP,538.91
sanclerlandia,GO,538.79
sales oliveira,SP,538.15
piripiri,PI,537.28
rio novo,MG,536.79
iguai,BA,535.99
vera cruz do oeste,PR,535.46
sao miguel do tapuio,PI,534.0
cristal,RS,533.0
francisco sa,MG,532.8
quintana,SP,532.0
rio novo do sul,ES,531.68
ariranha,SP,531.49
posto da mata,BA,530.98
cacule,BA,529.78
vianopolis,GO,529.6700000000001
sao joao do paraiso,MG,529.3
tanhacu,BA,528.78
sao gabriel do oeste,MS,526.72
palmares do sul,RS,525.76
lagoa do ouro,PE,524.9
eldorado,SP,524.76
curuca,PA,524.7
ilha de itamaraca,PE,524.44
guimarania,MG,523.9
fortuna,MA,523.89
santa cruz,RN,522.74
sao francisco de paula,RS,520.79
horizonte,CE,519.99
mar vermelho,AL,519.98
campina da lagoa,PR,519.7
uaua,BA,519.0
araputanga,MT,517.45
ubaitaba,BA,517.23
gloria do goita,PE,516.99
ivaipora,PR,516.75
bela vista do paraiso,PR,515.49
lajinha,MG,515.0699999999999
rio acima,MG,513.66
rio piracicaba,MG,512.75
severinia,SP,511.86
analandia,SP,511.03
xambre,PR,511.0
tiradentes,MG,510.86
colinas do tocantins,TO,510.5
ipora do oeste,SC,509.85
conceicao do castelo,ES,507.83000000000004
cruzilia,MG,507.8
ibiraci,MG,507.8
pote,MG,506.9
elias fausto,SP,506.3
santo antonio do jacinto,MG,505.49
corupa,SC,504.55
milagres,BA,502.53999999999996
guarara,MG,501.99
urbano santos,MA,501.79
sao carlos,SC,500.38
cardoso moreira,RJ,500.02
jiquirica,BA,499.99
vargeao,SC,499.9
palestina,SP,499.55
sao tiago,MG,499.27
jaquirana,RS,499.0
lobato,PR,498.53999999999996
jatoba,PE,498.25
aracoiaba,CE,497.79999999999995
cachoeira de minas,MG,497.40000000000003
maravilha,SC,497.17
potiragua,BA,495.97
ipupiara,BA,495.0
altonia,PR,494.9
general salgado,SP,493.59
florestopolis,PR,492.70000000000005
ribeirao claro,PR,492.69
matipo,MG,491.19000000000005
nova aurora,GO,490.0
caldas,MG,489.7
taguatinga,DF,489.0
sao sebastiao do alto,RJ,488.98
una,BA,488.78
senges,PR,487.39
barra de guabiraba,PE,486.4
pirapetinga,MG,486.39
muqui,ES,485.48
barra dos coqueiros,SE,484.82000000000005
piritiba,BA,484.69
propria,SE,483.89
quatis,RJ,483.69
carajas,PA,483.22
tenente portela,RS,482.79
cabo verde,MG,482.78
pindare mirim,MA,481.9
santa tereza do oeste,PR,481.9
carai,MG,481.87
breu branco,PA,481.74
pedrinopolis,MG,481.01
feira nova,PE,480.78
pio xii,MA,479.99
penaforte,CE,479.89
itapirapua paulista,SP,479.79999999999995
guaraci,SP,479.79999999999995
itarantim,BA,478.97
alto caparao,MG,478.9
sao jose de uba,RJ,478.89
colonia leopoldina,AL,477.98
carius,CE,477.88
bom jardim,PE,477.7
amaraji,PE,476.89
paulista,PB,475.6
paula freitas,PR,474.9
sao joao do manteninha,MG,474.89
edeia,GO,472.9
itobi,SP,472.68
colorado,RS,472.40000000000003
santo antonio,RN,471.8
rio fortuna,SC,469.39
alexania,GO,466.67
bela vista,MS,466.38
terra roxa,SP,465.88
rolim de moura,RO,465.04999999999995
jequia da praia,AL,463.82
utinga,BA,463.78
dom eliseu,PA,463.77000000000004
nova cruz,RN,462.88
rio bonito do iguacu,PR,462.8
areia branca dos assis,PR,462.54
santa maria de itabira,MG,462.3
sao joao da ponte,MG,461.84
belo vale,MG,461.8
pedra bela,SP,460.9
granja,CE,460.68
nova petropolis,RS,459.89
itapirapua,GO,459.79999999999995
carmo da mata,MG,459.7
tumiritinga,MG,459.0
magda,SP,458.99
cedral,SP,458.34000000000003
trairi,CE,457.0
congonhal,MG,455.84000000000003
santa maria do suacui,MG,454.9
entre-ijuis,RS,454.5
caputira,MG,454.28
icapui,CE,454.25
caririacu,CE,454.0
sananduva,RS,453.77
ribeirao branco,SP,452.99
praia grande,SC,452.74
dom feliciano,RS,452.05
fatima,BA,451.9
cachoeira alta,GO,451.76
rianapolis,GO,451.68
vila dos cabanos,PA,451.23
sao martinho,SC,451.0
boa viagem,CE,450.99
tutoia,MA,449.89
pintadas,BA,449.79999999999995
dom aquino,MT,449.79999999999995
engenheiro paulo de frontin,RJ,449.12
araruna,PR,448.96000000000004
itueta,MG,448.89
mutuipe,BA,448.78999999999996
sao goncalo do amarante,CE,448.76
baturite,CE,447.97
alto boa vista,MT,447.90000000000003
poco verde,SE,447.79999999999995
sao jose do egito,PE,444.70000000000005
quadra,SP,443.9
itau de minas,MG,442.45
bonfinopolis,GO,441.87
areias,SP,441.86
cruz machado,PR,441.77
astorga,PR,441.76
limeira do oeste,MG,441.7
luizlandia do oeste,MG,440.99
solanea,PB,440.0
rio tinto,PB,439.9
dobrada,SP,437.5
ouro preto do oeste,RO,437.49
inhapim,MG,436.35
apiaca,ES,434.28
minas novas,MG,433.77
bituruna,PR,433.38
cambira,PR,432.0
pindoba,AL,432.0
kalore,PR,429.99
boa vista do cadeado,RS,429.98
governador celso ramos,SC,429.96000000000004
montauri,RS,429.89
ipiacu,MG,429.88
soledade de minas,MG,429.84000000000003
carolina,MA,429.79999999999995
arembepe,BA,429.7
aquiraz,CE,428.99
prudente de morais,MG,428.99
nova palma,RS,428.9
serrita,PE,428.9
cachoeira de pajeu,MG,428.8
bodoquena,MS,428.0
dionisio cerqueira,SC,428.0
sao joao,PE,427.0
ibirarema,SP,426.88
pinheiro,MA,426.8
santa isabel do ivai,PR,425.9
indiara,GO,424.89
alcantara,MA,424.8
sao pedro do ivai,PR,424.74
ponte serrada,SC,423.9
itabela,BA,423.89
gameleiras,MG,423.89
luminarias,MG,423.8
mantenopolis,ES,423.78999999999996
sao geraldo,MG,423.78
roseira,SP,423.68
nova veneza,SC,422.89
torrinha,SP,422.67
doutor camargo,PR,422.1
pedrinhas paulista,SP,420.87
maravilhas,MG,420.81
mato verde,MG,420.43
pinhao,SE,420.0
nazare,BA,419.84000000000003
poco redondo,SE,419.8
cocalinho,MT,418.87
salto veloso,SC,418.8
cristalia,MG,418.7
rio branco do sul,PR,418.57
gandu,BA,417.7
caraiba,PE,416.89
baianopolis,BA,416.3
pedra azul,MG,416.12
palma,MG,415.89
martinho campos,MG,415.2
bandeira do sul,MG,414.9
irai de minas,MG,414.89
esperantina,PI,414.65999999999997
travessao,RJ,414.09000000000003
arace,ES,413.4
seringueiras,RO,412.98
presidente olegario,MG,412.90999999999997
santa maria da boa vista,PE,412.08
alto piquiri,PR,412.0
dores do rio preto,ES,411.76
sao jose do ouro,RS,411.38000000000005
bertolinia,PI,411.0
itapura,SP,410.87
brejo da madre de deus,PE,410.8
lagoa real,BA,410.0
porto alegre do norte,MT,410.0
jucurucu,BA,409.98
senador guiomard,AC,409.98
aurea,RS,409.5
rodeiro,MG,409.4
mondai,SC,409.0
eliseu martins,PI,408.98
narandiba,SP,408.97999999999996
santa cruz da conceicao,SP,408.9
terra nova do norte,MT,408.8
portalegre,RN,408.8
japura,PR,408.5
capitao leonidas marques,PR,407.78
paramirim,BA,407.68
itaipava,ES,406.84
bananeiras,PB,406.53999999999996
silveiras,SP,406.5
glicerio,RJ,405.99
nazario,GO,405.88
sao jose do hortencio,RS,405.88
capitao poco,PA,405.38
pontalina,GO,405.0
rodelas,BA,404.9
itaoca,ES,404.9
sao paulo das missoes,RS,404.87
tombos,MG,404.59000000000003
diamantino,MT,404.39
werneck,RJ,403.89
jacui,MG,403.74
nova brasilandia d'oeste,RO,402.79999999999995
lontras,SC,402.5
general carneiro,PR,401.48
nossa senhora do o,PE,401.0
brauna,SP,400.79
ipubi,PE,400.47
barra de santa rosa,PB,400.4
sao sebastiao do passe,BA,399.89
mata,RS,399.85
sao miguel do guapore,RO,399.44
ibitira,BA,399.0
embauba,SP,399.0
itupiranga,PA,399.0
sao miguel do gostoso,RN,398.9
nova santa rosa,PR,398.88
riolandia,SP,398.79999999999995
ituacu,BA,398.5
clementina,SP,397.54
machadinho d'oeste,RO,396.98
candido sales,BA,396.78999999999996
erval grande,RS,395.9
capinzal do norte,MA,395.0
itambe,PE,394.78000000000003
santo antonio das missoes,RS,393.89
guaranta do norte,MT,393.87
perdigao,MG,393.49
balneario barra do sul,SC,393.3
piedade dos gerais,MG,392.88
cameta,PA,392.8
jardim,CE,392.65
dom silverio,MG,392.24
chapada gaucha,MG,391.69
diamante do norte,PR,391.25
iraquara,BA,390.8
carambei,PR,390.8
amanari,CE,390.0
alto parana,PR,389.9
tabatinga,SP,389.69
dom vicoso,MG,389.6
confins,MG,389.0
sao felix de minas,MG,388.9
ipaporanga,CE,388.9
pitimbu,PB,388.9
santa lucia,SP,388.89
sao romao,MG,388.49
agua limpa,GO,388.0
florai,PR,387.39
nova bassano,RS,387.24
capitolio,MG,386.89
rio real,BA,386.0
guaraniacu,PR,385.96999999999997
campos verdes,GO,385.6
oiapoque,AP,385.0
amelia rodrigues,BA,384.89
vicentinopolis,GO,384.79999999999995
munhoz,MG,384.66999999999996
santanesia,RJ,384.5
santa luzia,PB,384.3
reserva do cabacal,MT,383.9
rio azul,PR,383.70000000000005
planalto,PR,383.6
iapu,MG,383.15000000000003
ibiam,SC,382.99
ceu azul,PR,382.56
rio claro,RJ,380.98
nova alvorada do sul,MS,380.85
juruaia,MG,380.78000000000003
tres fronteiras,SP,380.39
virgolandia,MG,380.0
irape,SP,379.98
anadia,AL,379.89
ipu,CE,379.88
balneario arroio do silva,SC,379.88
santa terezinha de itaipu,PR,378.89
manga,MG,378.8
bonito,BA,378.8
tupancireta,RS,378.77000000000004
mata grande,AL,378.65
juara,MT,378.49
apodi,RN,377.89
sud mennucci,SP,377.87
colombia,SP,377.72
joviania,GO,376.96999999999997
santo antonio do amparo,MG,376.72
cidelandia,MA,375.96
tucunduva,RS,374.99
montalvania,MG,374.52
chapada do norte,MG,373.9
adolfo,SP,373.8
campos altos,MG,373.68
itapemirim,ES,372.70000000000005
mendes pimentel,MG,372.69
ladario,MS,372.59000000000003
valentim gentil,SP,372.03000000000003
cambara do sul,RS,372.0
serrolandia,BA,371.9
aurora,SC,371.9
bandeirantes do tocantins,TO,369.98
antonio cardoso,BA,369.89
sao joao do oriente,MG,369.8
remanso,BA,369.69
altaneira,CE,369.6
pingo-d'agua,MG,369.48
inaja,PE,369.4
centenario do sul,PR,369.13
quitandinha,PR,368.9
pindorama,SP,368.9
paulo jacinto,AL,368.89
itambe,BA,368.6
sao simao,GO,368.6
conceicao do tocantins,TO,367.97
aurora,CE,367.69
santa rita de minas,MG,367.67
francisco badaro,MG,367.46
canhotinho,PE,367.0
agua doce do norte,ES,365.48
guidoval,MG,364.9
rio do oeste,SC,364.89
pedro ii,PI,364.79999999999995
acari,RN,364.0
altinho,PE,363.79999999999995
japira,PR,363.79
pedro canario,ES,363.79
itinga,MG,363.5
maximiliano de almeida,RS,363.49
madre de deus de minas,MG,362.96000000000004
santa margarida,MG,362.9
camocim de sao felix,PE,362.9
piedade do rio grande,MG,362.78
maripa,PR,361.97
barreirinhas,MA,361.42
reboucas,PR,361.27
junqueiro,AL,360.89
candido de abreu,PR,360.8
ponto novo,BA,360.0
alvorada d'oeste,RO,359.98
sao joao batista do gloria,MG,359.6
chorozinho,CE,359.0
abadia dos dourados,MG,358.9
iguatama,MG,358.9
taquaracu de minas,MG,358.0
alvaro de carvalho,SP,358.0
buriti dos lopes,PI,357.9
afranio,PE,357.9
ribeirao do sul,SP,357.9
caibate,RS,357.88
peixoto de azevedo,MT,357.7
morpara,BA,357.12
goncalves,MG,356.9
indiapora,SP,356.67
sales,SP,356.52
caravelas,BA,356.4
tapejara,PR,355.9
taguatinga,TO,355.79
caldeirao grande,BA,354.8
jari,RS,354.8
redentora,RS,354.59000000000003
florida paulista,SP,353.79
sucesso,CE,352.9
caiaponia,GO,352.78
capela de santana,RS,352.0
serra dos aimores,MG,351.82
ibipitanga,BA,349.98
boa vista das missoes,RS,349.9
paripueira,AL,349.9
marechal deodoro,AL,349.9
bequimao,MA,349.9
natividade,TO,349.9
governador portela,RJ,349.8
arneiroz,CE,349.6
taciba,SP,348.98
carinhanha,BA,348.9
tomazina,PR,348.8
forquilha,CE,348.47
sao roque do canaa,ES,348.0
augusto correa,PA,347.99
massaranduba,SC,347.86
bandeira,MG,347.71
sao miguel do anta,MG,347.18
moncoes,SP,346.98
governador eugenio barros,MA,346.32
serrania,MG,345.89
moreira sales,PR,345.67
arandu,SP,345.5
ouvidor,GO,345.0
serra azul de minas,MG,344.99
olho d'agua das flores,AL,344.46999999999997
aratuba,CE,343.9
indiana,SP,343.89
pongai,SP,343.8
timburi,SP,343.3
sertania,PE,343.29
monte verde,MG,343.09999999999997
tejupa,SP,341.37
imaculada,PB,340.89
imigrante,RS,340.8
cambuquira,MG,340.76
iacu,BA,340.7
santa clara do sul,RS,339.99
pacuja,CE,339.95000000000005
nova veneza,GO,339.95
apuiares,CE,339.89
lunardelli,PR,339.88
itacarambi,MG,339.79
nova lacerda,MT,339.74
carnaubais,RN,339.0
tocos,RJ,338.9
coroaci,MG,338.9
jundiai do sul,PR,337.96999999999997
sao domingos do prata,MG,337.89
nipoa,SP,337.8
arroio grande,RS,336.77
monte carlo,SC,335.5
palmeiras de goias,GO,334.8
macedonia,SP,334.21
milagres,CE,334.0
glicerio,SP,333.99
dom pedro,MA,333.77
satuba,AL,333.73
xambioa,TO,333.67999999999995
serra do ramalho,BA,331.99
guaruja do sul,SC,331.44
cumaru,PE,330.99
pien,PR,330.4
mendonca,SP,330.27000000000004
constantina,RS,330.0
belem,PB,330.0
monsenhor tabosa,CE,329.8
tanque novo,BA,329.59
sabinopolis,MG,329.57
iacanga,SP,329.39
jambeiro,SP,329.26
hulha negra,RS,329.0
uniao,PI,329.0
arenapolis,MT,328.85
sao goncalo do rio preto,MG,328.19
nova ipixuna,PA,328.0
ribeirao do pinhal,PR,328.0
jesuania,MG,327.98
bento de abreu,SP,327.98
ibiraja,BA,327.9
lavinia,SP,326.8
pendencias,RN,326.5
goianinha,RN,325.3
botupora,BA,325.0
vieiras,MG,325.0
montanhas,RN,325.0
pedrao,BA,325.0
jucas,CE,325.0
arapei,SP,324.89
tabuleiro,MG,324.89
campinapolis,MT,324.86
barra do mendes,BA,323.99
sobradinho,RS,323.9
porto calvo,AL,323.39
cordeiros,BA,322.75
campestre,MG,321.70000000000005
sao jose do turvo,RJ,320.6
ladainha,MG,320.14
sucupira do norte,MA,319.9
rio negro,MS,319.9
juruena,MT,319.9
santa izabel do oeste,PR,319.89
igaci,AL,319.89
fazenda nova,GO,319.78999999999996
carmo da cachoeira,MG,319.44
palmeira d'oeste,SP,319.18
laranjal do jari,AP,318.8
igaracu do tiete,SP,318.15999999999997
joaquim tavora,PR,317.98
ita,SC,317.89
pedra,PE,317.58
rio casca,MG,317.43
sooretama,ES,317.35999999999996
dona euzebia,MG,316.89
ribeirao,PE,316.4
piranga,MG,316.19
itapaci,GO,315.8
iconha,ES,315.74
bacuri,MA,315.42
tunapolis,SC,315.39
coelho neto,MA,314.9
sitio novo do tocantins,TO,314.9
monte gordo,BA,314.9
conceicao das pedras,MG,313.59000000000003
olho d'agua das cunhas,MA,312.99
rancho queimado,SC,312.89
itatim,BA,312.69
santa mariana,PR,311.25
sao jose da bela vista,SP,310.84000000000003
sao pedro da agua branca,MA,309.9
feliz deserto,AL,309.89
tuparetama,PE,309.8
sao tomas de aquino,MG,309.8
sertao,RS,309.49
vereda,BA,309.4
mariluz,PR,308.99
pocoes,BA,308.99
curaca,BA,308.9
nova itaberaba,SC,308.89
fruta de leite,MG,308.8
reserva,PR,308.6
itanhomi,MG,308.55
volta grande,MG,308.38
ouro verde,SP,307.96999999999997
vera,MT,307.79
conceicao da barra,ES,306.87
mundo novo,GO,306.0
sao martinho,RS,305.99
estreito,MA,305.89
saudades,SC,305.84
urubici,SC,305.69
maria da fe,MG,305.55
ceara-mirim,RN,305.46000000000004
inubia paulista,SP,304.98
bonito,PA,304.9
brasil novo,PA,304.9
varzelandia,MG,303.79
anchieta,SC,302.70000000000005
claudia,MT,302.68
oscar bressane,SP,301.8
antonio carlos,SC,301.70000000000005
viseu,PA,301.0
pocao,PE,299.99
ribeiraozinho,MT,299.98
almino afonso,RN,299.9
paraibano,MA,299.88
sideropolis,SC,299.70000000000005
florestal,MG,299.5
ibicoara,BA,299.2
porto rico,PR,299.0
pains,MG,298.33
senador cortes,MG,298.0
sao jose do rio claro,MT,298.0
coluna,MG,297.88
pantano grande,RS,297.79
tres barras,SC,297.34000000000003
gilbues,PI,296.0
camutanga,PE,295.8
curiuva,PR,295.70000000000005
colonia vitoria,PR,294.90999999999997
oroco,PE,294.9
ibimirim,PE,294.79
angulo,PR,294.7
carneirinho,MG,294.5
irani,SC,294.39
verissimo,MG,294.12
santa ines,BA,293.9
barra do turvo,SP,293.9
tibagi,PR,293.77
planalto,RS,292.99
novo sao joaquim,MT,292.6
cruzalia,SP,292.4
americano do brasil,GO,291.49
itapissuma,PE,290.8
aguas frias,SC,290.0
guariroba,SP,289.99
agua doce,SC,289.98
diamante d'oeste,PR,289.9
vila flores,RS,289.89
maranguape,CE,289.87
iepe,SP,289.58
sao jose do campestre,RN,289.0
taboquinhas,BA,289.0
pirambu,SE,289.0
laranjal,MG,289.0
cajari,MA,289.0
wanderley,BA,288.98
xapuri,AC,288.93
rechan,SP,288.8
ubaporanga,MG,288.78000000000003
canitar,SP,287.25
santa teresinha,BA,287.0
sao pedro da uniao,MG,286.89
tupandi,RS,285.99
pereiro,CE,285.89
humaita,AM,285.85
congonhinhas,PR,285.70000000000005
monte alegre de minas,MG,285.28000000000003
arroio do tigre,RS,285.0
sao francisco do guapore,RO,284.9
monnerat,RJ,284.84000000000003
coremas,PB,284.69000000000005
riacho dos machados,MG,284.0
jeronimo monteiro,ES,284.0
motuca,SP,283.9
urai,PR,283.9
itaporanga,PB,283.7
leopoldo de bulhoes,GO,283.02
porteirinha,MG,282.69
balneario gaivota,SC,282.3
antonio prado de minas,MG,282.0
abre campo,MG,281.68
ipumirim,SC,281.41
aiuruoca,MG,281.09000000000003
itapetim,PE,280.8
santo expedito,SP,280.0
nossa senhora de caravaggio,SC,280.0
novo alegre,TO,279.99
porto franco,MA,279.99
coracao de maria,BA,279.9
americo de campos,SP,279.9
bom jesus da serra,BA,279.89
pilao arcado,BA,279.87
formigueiro,RS,279.8
renascenca,PR,279.6
tres irmaos,RJ,279.6
medeiros,MG,279.49
candeias do jamari,RO,279.0
paranhos,MS,279.0
ibiaca,RS,278.89
vargem alta,ES,278.89
sao jose do cerrito,SC,278.89
ouro,SC,278.79
campanario,MG,278.7
cassia,MG,278.29
ibiara,PB,278.0
sao sebastiao do rio verde,MG,278.0
doverlandia,GO,277.91999999999996
gaurama,RS,277.88
araci,BA,277.87
roca sales,RS,277.8
sao francisco do conde,BA,276.8
ribeirao vermelho,MG,275.70000000000005
itapeva,MG,275.7
aguas de sao pedro,SP,274.99
serranopolis do iguacu,PR,274.89
santaluz,BA,274.89
ivate,PR,273.98
pirenopolis,GO,273.87
miranda,MS,273.8
vista alegre do alto,SP,272.99
itaquirai,MS,272.9
barra do tarrachil,BA,272.9
itiuba,BA,272.89
pardinho,SP,272.8
perola,PR,272.74
chapadao do lageado,SC,272.70000000000005
palmitinho,RS,271.69
santo antonio do jardim,SP,271.02
magalhaes de almeida,MA,270.9
cariri do tocantins,TO,270.89
