customer_city,customer_state,revenue
vargem grande do rio pardo,MG,270.0
santana da vargem,MG,269.95
livramento,PB,269.9
ipaumirim,CE,269.9
itambe,PR,269.9
angical,BA,269.9
alagoinha,PB,269.9
itambaraca,PR,269.8
papagaios,MG,269.67
itamari,BA,268.98
frei martinho,PB,268.9
araripe,CE,268.6
mato leitao,RS,268.0
monte alverne,RS,268.0
vicencia,PE,268.0
jabora,SC,267.9
inimutaba,MG,266.7
arealva,SP,266.68
alto rio novo,ES,266.5
janiopolis,PR,265.97
setubinha,MG,265.89
cabeceira grande,MG,265.89
maurilandia,GO,265.63
itapagipe,MG,265.49
recreio,MG,264.98
romaria,MG,264.9
sao vicente,RN,264.89
sangao,SC,264.78999999999996
mari,PB,264.55
atalanta,SC,263.99
santa cruz,PE,263.9
saudade do iguacu,PR,263.79
sao joao do triunfo,PR,263.72
sao pedro de alcantara,SC,263.0
rondon,PR,262.98
abaiara,CE,262.9
quixabeira,BA,262.89
indianopolis,PR,262.79
arvorezinha,RS,262.5
nova alvorada,RS,261.8
jacinto machado,SC,260.49
capao do cipo,RS,260.0
novo oriente de minas,MG,259.99
trabiju,SP,259.99
uniao dos palmares,AL,259.99
feliz natal,MT,259.99
goiabeira,MG,259.98
santa terezinha,PE,259.9
salto do itarare,PR,259.9
mucurici,ES,259.8
uruoca,CE,259.6
borrazopolis,PR,259.59000000000003
nova esperanca do sul,RS,259.4
altamira do parana,PR,259.1
cocais,MG,259.0
rio do antonio,BA,259.0
soledade,PB,258.9
santo antonio do sudoeste,PR,258.85
alto garcas,MT,258.8
dona francisca,RS,258.7
princesa isabel,PB,258.0
jose de freitas,PI,257.9
mucuge,BA,256.99
bataypora,MS,256.89
major vieira,SC,256.89
anita garibaldi,SC,256.78
santo antonio do caiua,PR,256.3
bernardino de campos,SP,256.09000000000003
jardim,MS,256.0
minas do leao,RS,256.0
nova soure,BA,255.52
icarai de minas,MG,254.9
nova fatima,PR,254.89
nova erechim,SC,254.79
restinga seca,RS,254.69
miraima,CE,254.0
urupa,RO,253.57
igaratinga,MG,253.52
alterosa,MG,252.3
buritirama,BA,251.9
condor,RS,251.8
quatigua,PR,251.7
campo do meio,MG,251.69
formoso do araguaia,TO,251.28000000000003
pouso alto,MG,251.0
engenheiro passos,RJ,250.89000000000001
caninde de sao francisco,SE,250.8
humildes,BA,249.99
presidente juscelino,MA,249.99
santana do ipanema,AL,249.9
armazem,SC,249.9
divinesia,MG,249.9
cedro,CE,249.9
cortes,PE,249.89000000000001
campestre do maranhao,MA,249.89
potim,SP,249.8
brejoes,BA,249.8
glorinha,RS,249.8
itaguacu da bahia,BA,249.7
brejo grande,SE,249.0
riqueza,SC,248.9
sume,PB,248.89
sarapui,SP,248.88
vigia,PA,248.79000000000002
santa helena de minas,MG,248.34
buenos aires,PE,247.9
pirauba,MG,247.77
ipigua,SP,247.24
luisburgo,MG,246.98000000000002
sapeacu,BA,246.79000000000002
potengi,CE,245.89000000000001
nova monte verde,MT,245.79
vargem alegre,MG,244.99
divisa alegre,MG,243.98000000000002
itaituba,PA,243.88
ivinhema,MS,243.69
irupi,ES,242.99
inacio martins,PR,242.99
moju,PA,242.88
ametista do sul,RS,242.8
santa luzia,MA,242.7
anta,RJ,241.88
porto trombetas,PA,241.8
ocaucu,SP,241.6
carmesia,MG,241.1
santana dos montes,MG,241.0
buritis,RO,240.98
carvalhopolis,MG,240.32999999999998
galinhos,RN,240.0
osvaldo kroeff,RS,239.99
santo antonio do grama,MG,239.9
araponga,MG,239.9
junco do serido,PB,239.89
pentecoste,CE,239.8
candido mendes,MA,239.8
manduri,SP,239.62
sao luis do quitunde,AL,239.3
pau brasil,BA,239.2
paulo lopes,SC,238.99
muniz freire,ES,238.9
presidente kennedy,ES,238.64999999999998
mata roma,MA,238.0
maracana,SC,238.0
campina do monte alegre,SP,237.9
serra de sao bento,RN,236.9
paranaiguara,GO,236.89
rosana,SP,236.6
jampruca,MG,235.9
piracuruca,PI,235.9
caiana,MG,235.9
caraibas,BA,235.9
pedro afonso,TO,235.89000000000001
buique,PE,235.0
neopolis,SE,235.0
muliterno,RS,235.0
joaquim nabuco,PE,234.87
porto esperidiao,MT,234.8
presidente tancredo neves,BA,234.68
sao tome,PR,234.07
pimenta,MG,233.99
alto horizonte,GO,233.91
chaveslandia,MG,233.79000000000002
delfinopolis,MG,233.59
parai,RS,233.4
cafeara,PR,233.0
ibiraiaras,RS,232.98
cantagalo,MG,232.95
novo oriente,CE,231.98000000000002
moreilandia,PE,230.9
flores,PE,230.70000000000002
itanhem,BA,230.0
quipapa,PE,230.0
canapi,AL,230.0
mamonas,MG,230.0
itape,BA,230.0
boa vista do burica,RS,229.99
silvanopolis,TO,229.99
barauna,RN,229.99
iracema,CE,229.9
sao paulo do potengi,RN,229.9
japi,RN,229.9
tenente ananias,RN,229.9
portela,RJ,229.9
itamogi,MG,229.9
bonfim,MG,229.84
espirito santo do turvo,SP,229.70000000000002
sete barras,SP,229.69
ciriaco,RS,229.0
sao jose do belmonte,PE,228.9
piacabucu,AL,228.9
benevides,PA,228.89000000000001
santana do manhuacu,MG,228.89000000000001
sao joao de pirabas,PA,228.89
alpercata,MG,228.8
tomar do geru,SE,228.79000000000002
quijingue,BA,228.08999999999997
boa vista da aparecida,PR,227.97
boqueirao do leao,RS,227.9
ibicare,SC,227.4
estrela d'oeste,SP,227.07
sao domingos do araguaia,PA,227.0
santa mercedes,SP,226.99
sao jose dos quatro marcos,MT,226.99
olindina,BA,226.79000000000002
rio de contas,BA,226.70000000000002
aparecida de sao manuel,SP,226.3
sao felix do coribe,BA,226.0
luiziania,SP,225.49
corguinho,MS,225.41
rio bananal,ES,225.26
santo antonio do itambe,MG,225.06
resende costa,MG,224.79000000000002
pocinhos,PB,223.8
mirandiba,PE,221.89
vila rica,MT,221.82
nossa senhora da gloria,SE,221.45000000000002
santa cruz de salinas,MG,220.9
grao para,SC,220.8
uniao do sul,MT,220.7
placas,PA,220.29000000000002
pequizeiro,TO,219.99
sao jose da laje,AL,219.9
mombaca,CE,219.9
agua clara,MS,219.89000000000001
coronel murta,MG,219.8
merces,MG,219.76
boca da mata,AL,219.73000000000002
divinolandia de minas,MG,219.59
puxinana,PB,219.0
laje do muriae,RJ,219.0
triunfo,PE,219.0
sao jose da coroa grande,PE,218.9
rubiacea,SP,218.8
lencois,BA,218.0
gastao vidigal,SP,216.88
sericita,MG,216.32
mineiros do tiete,SP,216.15
rio formoso,PE,215.6
capitao,RS,215.6
joao alfredo,PE,215.49
progresso,RS,215.0
santo eduardo,RJ,215.0
tabapora,MT,214.9
carnaubal,CE,214.89000000000001
maravilha,AL,214.8
batalha,AL,214.79000000000002
crisopolis,BA,214.60000000000002
guamiranga,PR,214.0
mercedes,PR,213.9
rubim,MG,213.89
queluz,SP,213.74
alto rio doce,MG,213.42
ilha comprida,SP,212.98000000000002
irineopolis,SC,212.82
rodeio bonito,RS,212.8
timbe do sul,SC,212.79000000000002
telha,SE,212.4
alto jequitiba,MG,211.89
alvarenga,MG,211.0
barras,PI,210.88
meleiro,SC,210.8
vale real,RS,210.53
guapiara,SP,210.29000000000002
cristiano otoni,MG,210.2
terra nova,PE,209.99
santo expedito do sul,RS,209.99
gramado dos loureiros,RS,209.99
tobias barreto,SE,209.99
acegua,RS,209.9
morro redondo,RS,209.9
coroados,SP,209.9
lupionopolis,PR,209.75
ribeira,SP,209.28
imbe de minas,MG,209.0
passos maia,SC,208.9
leandro ferreira,MG,208.9
manoel viana,RS,208.79
cristais,MG,208.7
santa ernestina,SP,208.16
nova laranjeiras,PR,208.1
igreja nova,AL,208.0
milha,CE,207.9
teolandia,BA,207.8
sao jose do barreiro,SP,207.59
cabralia paulista,SP,207.29
anhandui,MS,207.0
descoberto,MG,206.98000000000002
riachao das neves,BA,206.89000000000001
santo antonio da alegria,SP,206.79000000000002
sao sebastiao do maranhao,MG,206.79
frei lagonegro,MG,206.74
nova vicosa,BA,205.99
sao vicente ferrer,MA,205.9
itapitanga,BA,205.70000000000002
agua branca,PB,204.99
catarina,CE,204.98
carlinda,MT,204.9
tacaratu,PE,204.89000000000001
agronomica,SC,204.87
prados,MG,204.79
jequitai,MG,204.18
riacho das almas,PE,203.9
sao jose do goiabal,MG,202.9
bodoco,PE,202.8
flora rica,SP,200.0
pinheiros,SP,199.99
guimaraes,MA,199.99
sao vicente ferrer,PE,199.98000000000002
cumari,GO,199.9
bom jesus do sul,PR,199.9
dourado,CE,199.9
uirauna,PB,199.9
nova cantu,PR,199.9
herval,RS,199.89000000000001
bom jesus do amparo,MG,199.89
colorado do oeste,RO,199.88
guaraciaba,MG,199.8
mirante do paranapanema,SP,199.70000000000002
capitao andrade,MG,199.0
palminopolis,GO,199.0
lagoa de velhos,RN,199.0
calcado,PE,199.0
santa rosa do sul,SC,199.0
macuco de minas,MG,199.0
galia,SP,199.0
alto alegre do pindare,MA,199.0
curral de cima,PB,199.0
fontoura xavier,RS,199.0
morro da garca,MG,199.0
andrequice,MG,199.0
fagundes,PB,198.9
tunas do parana,PR,198.9
capetinga,MG,198.9
francisco dantas,RN,198.9
sao sebastiao da boa vista,PA,198.9
irapua,SP,198.8
zacarias,SP,198.8
francisco dumont,MG,198.79000000000002
mira estrela,SP,198.0
paulistania,SP,198.0
arraias,TO,197.9
ibiapina,CE,197.89
itapora,MS,197.88
aquidauana,MS,197.7
novo barreiro,RS,197.59
general maynard,SE,197.5
santana,BA,197.3
serra dourada,BA,197.14
flor da serra do sul,PR,197.10000000000002
diorama,GO,196.87
salto do jacui,RS,196.35999999999999
conceicao do formoso,MG,195.99
cachoeira do brumado,MG,195.9
urucuca,BA,195.9
piumhi,MG,195.73000000000002
padre bernardo,GO,195.7
itaipulandia,PR,195.17
manoel urbano,AC,194.99
campo alegre do fidalgo,PI,194.98
ipora,PR,194.89000000000001
turvo,SC,194.89
couto de magalhaes,TO,194.89
presidente dutra,BA,194.8
sao joao do ivai,PR,193.9
lourdes,SP,193.7
floreal,SP,192.89000000000001
jaguaquara,BA,192.4
ajuricaba,RS,191.9
planaltino,BA,191.8
diogo de vasconcelos,MG,191.62
santana do deserto,MG,190.9
moema,MG,189.99
botelho,SP,189.98
ressaquinha,MG,189.9
vicentina,MS,189.9
berizal,MG,189.9
sao bernardino,SC,189.9
iraucuba,CE,189.89000000000001
santo antonio do planalto,RS,189.0
curvelandia,MT,189.0
tururu,CE,189.0
curralinho,PA,188.76
ipixuna do para,PA,188.0
erere,CE,188.0
wenceslau braz,PR,188.0
bugre,MG,187.9
paraiso do norte,PR,187.82
ararica,RS,187.0
montezuma,MG,186.89000000000001
alvares florence,SP,185.76
jaciara,MT,185.7
abare,BA,185.19
goianorte,TO,184.99
herculandia,SP,184.89000000000001
santa rita do ibitipoca,MG,184.7
cerro grande do sul,RS,184.0
teofilandia,BA,183.88
areia branca,RN,183.6
tuparendi,RS,183.49
trombudo central,SC,182.89
cerro azul,PR,182.18
botuvera,SC,181.9
ilopolis,RS,181.8
hidrolina,GO,181.47
santa rosa de lima,SC,180.15
arantina,MG,180.0
sao jose dos cordeiros,PB,180.0
avai,SP,179.99
santa barbara do para,PA,179.96
japoata,SE,179.9
campinacu,GO,179.9
porto de pedras,AL,179.9
saubara,BA,179.9
aparecida de monte alto,SP,179.9
alambari,SP,179.88
guapirama,PR,179.8
redencao do gurgueia,PI,179.8
nova canaa paulista,SP,179.79000000000002
xique-xique,BA,179.79000000000002
engenheiro balduino,SP,179.6
senador amaral,MG,179.46
palmital,PR,179.0
fortim,CE,179.0
salvador do sul,RS,179.0
cipo,BA,179.0
pocao de pedras,MA,179.0
umbauba,SE,178.9
sambaiba,MA,178.9
campo alegre,SC,178.9
oeiras do para,PA,178.64999999999998
santa rita d'oeste,SP,178.57
paranacity,PR,178.15
general camara,RS,178.0
sao goncalo do abaete,MG,177.99
martins,RN,177.89000000000001
conceicao do jacuipe,BA,177.89
sarandi,RS,177.39000000000001
tavares,RS,176.99
guape,MG,176.96
rio das antas,SC,176.8
corumbaiba,GO,176.8
xavantina,SC,176.02
nonoai,RS,175.9
bom jesus das selvas,MA,175.9
campo alegre de goias,GO,175.89000000000001
tiros,MG,175.89
chacara,MG,175.7
sao jose da vitoria,BA,175.65
durande,MG,175.49
frecheirinha,CE,175.09
palmeiras,BA,174.95
canudos,BA,174.9
carutapera,MA,174.9
celina,ES,174.9
nortelandia,MT,174.9
quilombo,SC,174.78
sao joao da mata,MG,174.78
belo campo,BA,174.47
poco de pedra,RN,174.0
sao luis do curu,CE,173.9
ipe,RS,173.9
macambira,SE,173.9
estrela do norte,SP,173.79
pocrane,MG,172.99
bueno brandao,MG,172.02
irara,BA,171.89000000000001
claraval,MG,171.0
santa cecilia do pavao,PR,170.97
sao francisco do humaita,MG,170.8
tres arroios,RS,170.27
lagoa d'anta,RN,170.0
isaias coelho,PI,170.0
desembargador otoni,MG,169.99
pequi,MG,169.99
ipueira,RN,169.99
apuarema,BA,169.99
serra bonita,MG,169.99
ibitioca,RJ,169.99
deputado irapuan pinheiro,CE,169.98000000000002
miraguai,RS,169.97
sao miguel das matas,BA,169.94
pindobacu,BA,169.9
felicio dos santos,MG,169.9
correntes,PE,169.9
ipuiuna,MG,169.9
arroio trinta,SC,169.9
america dourada,BA,169.9
sao roque de minas,MG,169.89
carmo do rio verde,GO,169.89
emilianopolis,SP,169.85000000000002
urucurituba,AM,169.8
cachoeira da prata,MG,169.8
sao francisco de assis,RS,169.79
azurita,MG,169.70000000000002
rinopolis,SP,169.69
sao goncalo do rio das pedras,MG,169.0
itaparica,BA,168.49
sao joao de iracema,SP,168.38
nova olimpia,MT,168.0
brotas de macaubas,BA,168.0
alto alegre,PR,167.99
abatia,PR,167.89
david canabarro,RS,167.88
cotriguacu,MT,167.66
aramari,BA,167.4
parnarama,MA,166.99
sao joao do paraiso,RJ,166.99
purilandia,RJ,166.99
piacu,ES,166.99
luz,MG,166.9
ventania,PR,166.76999999999998
porangaba,SP,166.39
sao domingos,BA,165.31
acaiaca,MG,164.9
cha grande,PE,164.89
alvorada do norte,GO,164.88
ataleia,MG,164.8
ibiassuce,BA,164.5
lindoeste,PR,164.3
saboeiro,CE,163.99
boquim,SE,163.9
agua santa,RS,163.9
matrincha,GO,163.29
euclides da cunha paulista,SP,163.25
poloni,SP,163.12
jaguaruna,SC,162.9
alianca do tocantins,TO,162.79
macambara,RS,162.74
ibertioga,MG,162.5
luzilandia,PI,161.8
nazareno,MG,161.8
panelas,PE,161.79000000000002
rio preto,MG,161.68
lagoa da canoa,AL,160.99
ichu,BA,160.98000000000002
jaboti,PR,160.7
santa filomena,PE,160.0
santa amelia,PR,160.0
santo antonio do canaa,ES,160.0
itapage,CE,159.99
itaporanga d'ajuda,SE,159.99
romelandia,SC,159.99
sao joao da parauna,GO,159.99
baixa grande do ribeiro,PI,159.99
jose da penha,RN,159.99
pedras de fogo,PB,159.99
pancas,ES,159.94
governador dix-sept rosado,RN,159.9
rio verde,PR,159.9
monteiropolis,AL,159.9
marilandia do sul,PR,159.9
mimoso de goias,GO,159.9
triunfo,PB,159.9
santa fe de minas,MG,159.9
areial,PB,159.9
alexandria,RN,159.8
muritiba,BA,159.49
jesupolis,GO,159.33
santo antonio dos campos,MG,159.0
capivari do sul,RS,159.0
cavalcante,GO,158.99
roncador,PR,158.98000000000002
espigao alto do iguacu,PR,158.9
marinopolis,SP,158.88
sao patricio,GO,158.7
pranchita,PR,158.67
ipiranga,RS,158.0
abaira,BA,157.99
sao sebastiao da serra,SP,157.9
aguia branca,ES,157.89000000000001
jaguari,RS,157.89
fazenda vilanova,RS,157.8
itabaianinha,SE,157.8
capao da porteira,RS,157.0
nova canaa,BA,156.9
aragarcas,GO,156.88
guamare,RN,156.8
nova campina,SP,156.5
lagoao,RS,156.45
bossoroca,RS,155.99
campo grande do piaui,PI,155.99
sao vendelino,RS,155.98000000000002
barra de sao miguel,AL,155.98000000000002
massape,CE,155.9
campina das missoes,RS,155.8
salgado filho,PR,155.7
conceicao do caninde,PI,155.44
picarras,SC,155.0
novo repartimento,PA,155.0
mariopolis,PR,154.99
itabatan,BA,154.98000000000002
sapopema,PR,154.98000000000002
aguas de santa barbara,SP,154.9
iramaia,BA,154.9
mirinzal,MA,154.87
sao joao do manhuacu,MG,154.8
coqueiro baixo,RS,153.99
porto firme,MG,153.60999999999999
nova crixas,GO,153.4
maragogipe,BA,152.8
capim branco,MG,152.78
sao lourenco do piaui,PI,152.49
groairas,CE,152.15
novo oriente do piaui,PI,152.01
agua fria de goias,GO,152.0
buriti,MA,151.79
eneas marques,PR,151.68
carlos chagas,MG,150.79000000000002
sinimbu,RS,150.68
chaval,CE,150.0
urucuia,MG,149.99
aroeiras,PB,149.99
jatoba,MA,149.99
tecainda,SP,149.99
pio ix,PI,149.99
alegrete do piaui,PI,149.9
cocalzinho de goias,GO,149.9
cabixi,RO,149.9
santa cecilia,PB,149.9
remigio,PB,149.9
rio espera,MG,149.9
sao jose do serido,RN,149.9
sao jose do piaui,PI,149.9
sitio novo,RN,149.9
mendonca,MG,149.9
jaua,BA,149.9
guassusse,CE,149.9
guiricema,MG,149.9
ivora,RS,149.9
presidente janio quadros,BA,149.9
perpetuo socorro,MG,149.89000000000001
luiziana,PR,149.85
pacoti,CE,149.8
nova canaa do norte,MT,149.77999999999997
belmonte,SC,149.7
ibarama,RS,149.0
bom jesus do querendo,RJ,149.0
dom joaquim,MG,149.0
santo antonio do leste,MT,149.0
heliopolis,BA,149.0
urucania,MG,149.0
ribeiro junqueira,MG,149.0
simao pereira,MG,149.0
piracema,MG,149.0
quatro pontes,PR,149.0
sao domingos,SC,148.99
cachoeira dourada,GO,148.9
mae do rio,PA,148.89
ielmo marinho,RN,148.70000000000002
sao jose do divino,MG,148.0
witmarsum,SC,147.79
taquarana,AL,146.99
paiva,MG,146.2
caiua,SP,146.0
ritapolis,MG,145.69
esmeralda,RS,145.0
vespasiano correa,RS,144.99
candeal,BA,144.99
macaparana,PE,144.88
putinga,RS,144.8
aruana,GO,144.8
carire,CE,144.79
patu,RN,144.49
ubata,BA,144.0
turvolandia,MG,143.9
mara rosa,GO,143.9
barra,BA,143.9
nova fatima,BA,143.8
santa barbara do sul,RS,143.8
ourizona,PR,143.8
santa maria da serra,SP,143.64000000000001
capoeiras,PE,143.0
lucianopolis,SP,142.9
itirapina,SP,142.89999999999998
victor graeff,RS,142.8
chopinzinho,PR,142.38
parambu,CE,141.86
lagoa nova,RN,141.60000000000002
vila langaro,RS,140.64
visconde de maua,RJ,140.59
salto do ceu,MT,140.39000000000001
varzea alegre,CE,140.29
bom retiro,SC,140.0
alagoa grande,PB,139.99
jussari,BA,139.99
paial,SC,139.99
planalto,SP,139.98
cravolandia,BA,139.9
alto alegre,RS,139.9
central de santa helena,MG,139.9
ilha grande,PI,139.9
sao joao da urtiga,RS,139.9
brejo bonito,MG,139.9
tabocas do brejo velho,BA,139.88
sao geraldo da piedade,MG,139.8
florida,PR,139.8
sao clemente,PR,139.8
angustura,MG,139.0
jardim olinda,PR,139.0
adhemar de barros,PR,139.0
caldas brandao,PB,139.0
simolandia,GO,138.99
dario meira,BA,138.99
oliveira dos brejinhos,BA,138.9
machacalis,MG,138.89
itaguaje,PR,138.8
satubinha,MA,138.79
senador firmino,MG,138.57
clevelandia,PR,138.5
pastos bons,MA,137.9
iguatu,PR,137.9
itapicuru,BA,137.32999999999998
gaucha do norte,MT,136.48000000000002
pirajuba,MG,135.9
cubati,PB,135.89000000000001
bataipora,MS,135.3
centenario,TO,134.99
ibema,PR,134.9
quixada,PE,134.9
estrela d oeste,SP,134.9
matutina,MG,134.89000000000001
pindai,BA,134.8
carrancas,MG,134.79
apore,GO,134.64
jacigua,ES,134.49
rio branco,MT,133.88
lupercio,SP,133.79
urutai,GO,133.48000000000002
itiquira,MT,133.0
agua branca,PI,132.9
madalena,CE,132.9
silvianopolis,MG,132.5
caibi,SC,132.05
nossa senhora do remedio,SP,131.9
iuna,ES,131.0
correntina,BA,130.99
seberi,RS,130.39000000000001
ipira,SC,130.2
inga,PB,130.0
lajeado grande,SC,130.0
agua preta,PE,129.99
ibiracatu,MG,129.99
maua da serra,PR,129.99
carnauba dos dantas,RN,129.99
floresta do araguaia,PA,129.99
chiapetta,RS,129.99
luziapolis,AL,129.99
cruzeiro do iguacu,PR,129.99
sao luiz do norte,GO,129.99
orizania,MG,129.95
grupiara,MG,129.94
porto estrela,MT,129.9
araruna,PB,129.9
murucupi,PA,129.9
amapora,PR,129.9
flores,CE,129.9
riacho da cruz,RN,129.9
itatiaiucu,MG,129.9
riacho de santo antonio,PB,129.9
itagimirim,BA,129.9
mairipotaba,GO,129.77
nova floresta,PB,129.6
araguacu,TO,129.5
paula candido,MG,129.0
carmolandia,TO,129.0
alfredo marcondes,SP,129.0
comercinho,MG,129.0
boa esperanca,PR,129.0
mundo novo,BA,129.0
jeriquara,SP,129.0
corrego fundo,MG,129.0
grandes rios,PR,128.99
antonio pereira,MG,128.98000000000002
castanheira,MT,128.98000000000002
santa cruz do prata,MG,128.9
brejetuba,ES,128.89
poxoreu,MT,128.57
sao domingos do maranhao,MA,127.88999999999999
farol,PR,126.99
angelina,SC,126.99
corumba de goias,GO,126.99
itagiba,BA,126.89000000000001
jatauba,PE,126.89000000000001
barao de cotegipe,RS,126.88999999999999
jaborandi,SP,126.29
sao fernando,RN,125.9
piau,MG,125.88999999999999
abdon batista,SC,125.4
mariano moro,RS,125.0
sao desiderio,BA,125.0
natividade da serra,SP,125.0
charrua,RS,125.0
tapurah,MT,125.0
inhauma,MG,124.97999999999999
itaquitinga,PE,124.86999999999999
imbau,PR,124.2
coracao de jesus,MG,123.9
barreira,CE,123.89
juscimeira,MT,123.80000000000001
santana,PR,122.99
felipe guerra,RN,122.99
ibirapua,BA,122.99
aurilandia,GO,122.99
maquine,RS,122.99
sao nicolau,RS,122.99
caetes,PE,122.9
protasio alves,RS,122.9
mascote,BA,122.4
doutor ulysses,PR,122.0
coronel martins,SC,121.30000000000001
divinopolis do tocantins,TO,120.99
mirante da serra,RO,120.9
araguapaz,GO,120.9
sao francisco,SP,120.87
passa tempo,MG,120.0
biritinga,BA,120.0
severiano melo,RN,120.0
miranda do norte,MA,120.0
pitanga de estrada,PB,120.0
tacuru,MS,120.0
morro do ferro,MG,120.0
lajeado,TO,120.0
nova araca,RS,119.99
santa cruz do piaui,PI,119.99
erebango,RS,119.99
sao joao das missoes,MG,119.99
santo antonio de goias,GO,119.9
wagner,BA,119.9
sardoa,MG,119.9
bora,SP,119.9
bela vista de minas,MG,119.9
vila nelita,ES,119.9
cachoeira dourada,MG,119.9
mucambo,CE,119.9
serranopolis de minas,MG,119.9
ipiranga de goias,GO,119.9
presidente medici,RO,119.89000000000001
aracitaba,MG,119.80000000000001
areia,PB,119.80000000000001
morro grande,SC,119.8
sacra familia do tingua,RJ,119.8
silveira martins,RS,119.8
sao miguel do cambui,PR,119.8
antunes,MG,119.8
jose boiteux,SC,119.69999999999999
