customer_city,customer_state,revenue
ferros,MG,119.6
bonito de santa fe,PB,119.6
mojui dos campos,PA,119.59
central,BA,119.5
saude,BA,119.4
maiquinique,BA,119.4
andrelandia,MG,119.36
senador modestino goncalves,MG,119.32
meridiano,SP,119.0
campo alegre de minas,MG,119.0
araguana,MA,119.0
andre da rocha,RS,119.0
sede alvorada,PR,119.0
quinta do sol,PR,118.99000000000001
uniao de minas,MG,118.99
sao cristovao do sul,SC,118.99
sao jose da boa vista,PR,118.99
alpestre,RS,118.9
treviso,SC,118.9
ibitiara,BA,118.9
guajara-mirim,RO,118.89
dionisio,MG,118.80000000000001
barro preto,BA,118.8
jardim alegre,PR,118.38000000000001
cerro negro,SC,118.0
cerejeiras,RO,117.99
marcelino vieira,RN,117.7
venda branca,SP,117.3
sao pedro do iguacu,PR,117.3
rancho alegre d'oeste,PR,117.3
iretama,PR,117.3
sao geraldo do baguari,MG,117.3
salto da divisa,MG,116.98
senhora de oliveira,MG,116.9
anastacio,MS,116.9
chale,MG,116.4
careacu,MG,116.13
quixelo,CE,115.99
coxilha,RS,115.9
duere,TO,115.9
jaci,SP,115.89
presidente kubitschek,MG,115.42999999999999
lagoinha do piaui,PI,115.0
aparecida do rio negro,TO,115.0
luis correia,PI,115.0
cantagalo,PR,114.99
sao domingos,PE,114.94
pugmil,TO,114.9
bocaina,PI,114.9
cruzeiro da fortaleza,MG,114.9
domiciano ribeiro,GO,114.89
conceicao,PB,114.49
luiz alves,SC,114.0
jacinto,MG,113.99
chapadinha,MA,113.88
pedro gomes,MS,113.0
nova santa barbara,PR,113.0
sao joao batista,MA,113.0
alagoa nova,PB,113.0
aragoiania,GO,112.9
estrela do indaia,MG,112.80000000000001
presidente alves,SP,112.61
neves paulista,SP,112.58
turvo,PR,112.1
cotipora,RS,112.0
mariapolis,SP,111.9
itagi,BA,111.89000000000001
extremoz,RN,111.78999999999999
manfrinopolis,PR,111.0
taperuaba,CE,110.98
lindolfo collor,RS,110.9
ipiranga,PR,110.89
caldeirao grande do piaui,PI,110.0
wenceslau guimaraes,BA,110.0
independencia,CE,110.0
lagoa,PB,110.0
umburatiba,MG,109.99
arara,PB,109.9
missi,CE,109.9
sao jose da tapera,AL,109.9
jandaira,RN,109.9
caseiros,RS,109.9
ipiranga do sul,RS,109.9
ocara,CE,109.88999999999999
aiuaba,CE,109.7
herveiras,RS,109.0
arenopolis,GO,108.9
japaraiba,MG,108.9
parana,TO,108.88
tapirai,SP,108.65
itabirinha,MG,108.0
ajapi,SP,108.0
picui,PB,107.99
canarana,BA,107.9
guarani das missoes,RS,107.33
liberdade,MG,107.22999999999999
mombuca,SP,107.13999999999999
augustinopolis,TO,107.0
santa maria do para,PA,106.99
anhembi,SP,106.9
peritiba,SC,106.9
agua comprida,MG,106.9
varjao de minas,MG,105.8
itaueira,PI,105.28
presidente medici,MA,105.0
colmeia,TO,105.0
quatituba,MG,105.0
pombos,PE,105.0
dois riachos,AL,104.99
conrado,RJ,104.9
sao domingos das dores,MG,104.9
santo hipolito,MG,104.4
divino de sao lourenco,ES,103.97
lindoia do sul,SC,103.9
tamarana,PR,103.9
crisolita,MG,103.9
salmourao,SP,103.86
california,PR,103.8
pocoes de paineiras,MG,102.89000000000001
pimenteiras,PI,102.5
planura,MG,102.16
governador lindenberg,ES,101.97
guzolandia,SP,101.62
braco do rio,ES,101.49
sao bonifacio,SC,101.0
itubera,BA,100.73
oros,CE,100.65
dom basilio,BA,100.28
rubineia,SP,100.0
fortaleza dos valos,RS,100.0
inconfidentes,MG,99.99000000000001
campo alegre de lourdes,BA,99.99
banzae,BA,99.99
bonito de minas,MG,99.99
claro dos pocoes,MG,99.99
brasopolis,MG,99.99
brejo,MA,99.99
mussurepe,RJ,99.99
japaratuba,SE,99.99
santa maria do herval,RS,99.99
nazare da mata,PE,99.99
fragosos,SC,99.99
tibau do sul,RN,99.99
santa clara d'oeste,SP,99.99
silvano,MG,99.99
barrocas,BA,99.99
olhos d'agua,MG,99.9
felisburgo,MG,99.9
novais,SP,99.9
nova timboteua,PA,99.9
sao vitor,MG,99.9
frei rogerio,SC,99.9
umburanas,BA,99.9
orobo,PE,99.9
douradina,PR,99.9
sao pedro do butia,RS,99.9
caridade,CE,99.9
coronel pacheco,MG,99.9
cajueiro,AL,99.9
nova ubirata,MT,99.9
rodolfo fernandes,RN,99.89
zortea,SC,99.80000000000001
getulina,SP,99.80000000000001
ceilandia,DF,99.8
alexandrita,MG,99.8
vila flor,RN,99.73
pilar,AL,99.7
pindorama do tocantins,TO,99.66
formosa da serra negra,MA,99.0
palhano,CE,99.0
conceicao do almeida,BA,99.0
sobradinho,DF,99.0
barra do rio azul,RS,99.0
anguera,BA,99.0
varzea,PB,98.99
sao felix do araguaia,MT,98.8
sao pedro do sul,RS,98.7
gentio do ouro,BA,98.7
barracao,RS,98.49
jacareacanga,PA,98.0
vermelho,MG,98.0
mansidao,BA,98.0
lago verde,MA,98.0
governador mangabeira,BA,98.0
monte alegre,PA,98.0
jaguaribara,CE,98.0
barro alto,GO,97.9
sao jose do ribeirao,RJ,97.9
aramina,SP,97.9
sitio do quinto,BA,97.89
eugenio de castro,RS,97.0
santo antonio do leverger,MT,97.0
figueiropolis d'oeste,MT,96.97
ananas,TO,96.8
ingai,MG,96.0
sao bras do suacui,MG,95.99000000000001
benedito leite,MA,95.9
aguas claras,RS,95.8
planaltina de goias,GO,95.6
populina,SP,95.2
ferreiros,PE,95.0
meruoca,CE,95.0
ipiranga do norte,MT,95.0
sao benedito do rio preto,MA,95.0
goiandira,GO,94.9
gaviao peixoto,SP,94.89
patrocinio do muriae,MG,94.8
caracol,MS,94.0
portelandia,GO,93.99000000000001
boa vista do gurupi,MA,93.89
entre rios do oeste,PR,93.89
deodapolis,MS,93.69999999999999
sao carlos do ivai,PR,93.0
pau d'arco,AL,92.9
coronel macedo,SP,92.9
vila pereira,MG,92.8
mandirituba,PR,92.65
aratiba,RS,92.5
epitaciolandia,AC,92.34
barro alto,BA,91.99
monte castelo,SP,91.5
planalto,BA,91.0
quevedos,RS,90.9
senador la rocque,MA,90.0
novo itacolomi,PR,90.0
ibiajara,BA,90.0
manaira,PB,90.0
vitorinos,MG,89.99
paranapoema,PR,89.99
brejo dos santos,PB,89.99
tapinas,SP,89.99
palmopolis,MG,89.99
cajapio,MA,89.99
pontes gestal,SP,89.99
marilena,PR,89.99
britania,GO,89.99
conquista d'oeste,MT,89.99
peixe,TO,89.99
atilio vivacqua,ES,89.9
ilicinea,MG,89.9
sao jorge do patrocinio,PR,89.9
coronel sapucaia,MS,89.9
santa rita,MA,89.9
coite do noia,AL,89.9
cujubim,RO,89.9
vargem grande do soturno,ES,89.9
rancho alegre,PR,89.9
jaupaci,GO,89.9
pedras altas,RS,89.9
estrela do sul,MG,89.9
retirolandia,BA,89.9
sao jorge d'oeste,PR,89.9
machados,PE,89.9
lamim,MG,89.9
bandeirantes,MS,89.9
santa leopoldina,ES,89.9
bonfim,RR,89.9
contenda,PR,89.9
braunas,MG,89.9
redencao da serra,SP,89.9
itabi,SE,89.9
riversul,SP,89.9
bom sucesso,PR,89.9
coronel joao pessoa,RN,89.9
penedo,RJ,89.9
mogi-mirim,SP,89.8
macaubal,SP,89.8
capela nova,MG,89.77
fonseca,MG,89.65
atalaia,AL,89.58
aguas mornas,SC,89.15
vanini,RS,89.0
arapua,MG,89.0
taparuba,MG,89.0
sao francisco,PB,89.0
aquidaba,SE,89.0
lucena,PB,89.0
coronel domingos soares,PR,89.0
alto alegre do maranhao,MA,88.9
sao pedro do turvo,SP,88.9
guara,DF,88.78999999999999
goiana,MG,88.7
xexeu,PE,87.5
carmopolis,SE,87.31
pato bragado,PR,86.69999999999999
vargem alegre,RJ,86.69999999999999
varzea nova,BA,86.0
sao mamede,PB,86.0
moncao,MA,85.99
vitoria do jari,AP,85.95
novo brasil,ES,85.9
bom jesus da penha,MG,85.89
vila nova,PR,85.47
piquerobi,SP,85.0
cotegipe,BA,84.99
vila nova do sul,RS,84.99
lagoa do piaui,PI,84.99
entre folhas,MG,84.99
nova esperanca do sudoeste,PR,84.99
major porto,MG,84.99
montadas,PB,84.99
janduis,RN,84.99
santo antonio das queimadas,PE,84.99
caturama,BA,84.99
serra branca,PB,84.9
perola independente,PR,84.9
santa brigida,BA,84.9
itaguaru,GO,84.89
esperantina,TO,84.44
guarda-mor,MG,83.9
senador salgado filho,RS,83.8
turvania,GO,83.7
ouro verde de goias,GO,82.9
itaguacu,GO,82.89
tres forquilhas,RS,82.8
jussara,GO,82.78999999999999
riachinho,MG,82.34
santa salete,SP,81.99
candido rodrigues,SP,81.78999999999999
assare,CE,81.0
barrolandia,TO,80.99
piata,BA,80.97999999999999
bias fortes,MG,80.9
ouro verde de minas,MG,80.78999999999999
sao joao do paraiso,MA,80.04
assuncao,PB,80.0
monte alegre de sergipe,SE,80.0
perobal,PR,80.0
iaras,SP,79.99
coronel freitas,SC,79.99
ewbank da camara,MG,79.99
nossa senhora de lourdes,SE,79.99
barao do triunfo,RS,79.99
cha de alegria,PE,79.99
frutuoso gomes,RN,79.99
monte belo do sul,RS,79.98
materlandia,MG,79.98
ponto belo,ES,79.9
paraju,ES,79.9
dezesseis de novembro,RS,79.9
santa luzia do parua,MA,79.9
olaria,MG,79.9
paraiso,SC,79.9
novo lino,AL,79.9
vargem grande,MA,79.9
filadelfia,BA,79.9
ubirajara,SP,79.9
andarai,BA,79.9
rio dos indios,RS,79.9
campo azul,MG,79.9
campo bonito,PR,79.9
querencia do norte,PR,79.9
santana da boa vista,RS,79.89
elisio medrado,BA,79.82
teresina de goias,GO,79.0
divinopolis de goias,GO,79.0
sao joaquim do monte,PE,79.0
nantes,SP,79.0
banabuiu,CE,79.0
rincao,SP,79.0
praia norte,TO,79.0
santa rita da floresta,RJ,79.0
vitoria do mearim,MA,78.9
sao francisco de paula,MG,78.89
vargem,SP,78.8
aracoiaba,PE,78.67
monte castelo,SC,78.0
almas,TO,78.0
inhuma,PI,78.0
aurora do para,PA,78.0
santo antonio do aventureiro,MG,77.99
sao jose do inhacora,RS,77.99
cristinapolis,SE,77.9
sapucaia,MG,77.9
paripiranga,BA,77.71000000000001
alagoa,MG,77.68
juvenilia,MG,77.47999999999999
suzanapolis,SP,76.9
augusto pestana,RS,76.88
antonina do norte,CE,76.8
campo do brito,SE,76.8
engenheiro beltrao,PR,76.8
bras pires,MG,76.8
brasilandia de minas,MG,76.25
aracatu,BA,75.99
ibateguara,AL,75.9
unistalda,RS,75.8
pirapo,PR,75.27
nova guataporanga,SP,75.0
jerico,PB,75.0
felixlandia,MG,75.0
guatapara,SP,75.0
jaraguari,MS,75.0
dom cavati,MG,74.99
frei gaspar,MG,74.9
novo horizonte,SC,74.9
lagoa dos tres cantos,RS,74.9
nacip raydan,MG,74.9
cassia dos coqueiros,SP,74.9
porto acre,AC,74.9
espigao,SP,74.89
adustina,BA,74.8
alto alegre do iguacu,PR,74.69999999999999
adrianopolis,PR,73.9
santo antonio do palma,RS,73.89
joselandia,MA,73.35
monte formoso,MG,72.99
pedra do indaia,MG,72.99
mato rico,PR,72.9
itarema,CE,72.9
cacaulandia,RO,72.9
avelino lopes,PI,72.89
arraial d ajuda,BA,72.62
serra azul,SP,72.5
salobro,BA,72.2
matoes,MA,72.0
piripa,BA,71.99000000000001
termas de ibira,SP,71.9
taquarucu do sul,RS,70.0
juripiranga,PB,69.99
cipo-guacu,SP,69.99
itanhanga,MT,69.99
ravena,MG,69.99
anaurilandia,MS,69.99
moeda,MG,69.9
vila reis,PR,69.9
piratini,RS,69.9
boquira,BA,69.9
ministro andreazza,RO,69.9
glaura,MG,69.9
laranja da terra,ES,69.9
itutinga,MG,69.9
morro do pilar,MG,69.9
macuco,RJ,69.9
nova padua,RS,69.9
formosa do oeste,PR,69.9
sao francisco do gloria,MG,69.9
onda verde,SP,69.81
igarape-acu,PA,69.0
cascalho rico,MG,69.0
lagoa de sao francisco,PI,68.99
ilha dos valadares,PR,67.99
valao do barro,RJ,67.1
conselheiro mairinck,PR,67.0
buritizal,SP,66.99
rio doce,MG,66.0
angicos,RN,65.99
bertopolis,MG,65.9
santo inacio,PR,65.9
capitao eneas,MG,65.6
ribeiropolis,SE,65.0
goncalves dias,MA,65.0
serra dos dourados,PR,65.0
paranapua,SP,64.99000000000001
alianca,PE,64.99
teodoro sampaio,BA,64.9
matriz de camaragibe,AL,64.0
sao jorge,RS,63.99
passa tres,RJ,63.85
anage,BA,63.8
guairaca,PR,63.8
agua branca,AL,63.8
cristopolis,BA,63.41
garruchos,RS,62.9
terenos,MS,62.89
pedro velho,RN,61.99
tapera,RS,61.8
ibipeba,BA,61.7
muquem do sao francisco,BA,61.32
pontalinda,SP,60.8
taiacu,SP,60.5
pavao,MG,60.0
guarapua,SP,60.0
novo machado,RS,59.99
jandaira,BA,59.99
camacho,MG,59.99
morada nova,PA,59.99
itacurussa,RJ,59.9
padre paraiso,MG,59.9
cerrito,RS,59.9
mocajuba,PA,59.9
buriti do tocantins,TO,59.9
mesquita,MG,59.9
messias targino,RN,59.9
sao domingos,MG,59.9
rainha do mar,RS,59.9
oleo,SP,59.9
palmares paulista,SP,59.9
sarutaia,SP,59.9
pinhotiba,MG,59.9
brasilandia,MS,59.9
pedranopolis,SP,59.9
fatima,TO,59.9
santa rita do itueto,MG,59.9
lagoa dos patos,MG,59.9
praia grande,ES,59.9
porto lucena,RS,59.89
sao mateus de minas,MG,59.88
campo florido,MG,59.8
brasileia,AC,59.699999999999996
jacuizinho,RS,59.54
galvao,SC,59.5
novo mundo,MT,59.15
lamarao,BA,59.0
lages,CE,59.0
queixada,MG,59.0
jamaica,SP,59.0
rio rufino,SC,59.0
cairu,BA,58.99
nova america da colina,PR,58.99
uruburetama,CE,58.99
pilar,PB,58.99
hidrolandia,GO,58.99
croata,CE,58.99
anhumas,SP,58.99
paineiras,MG,58.99
palmeirinha,PR,58.919999999999995
castro alves,BA,58.9
porto amazonas,PR,58.79
matelandia,PR,57.980000000000004
itacoatiara,AM,57.98
sonora,MS,57.98
caem,BA,57.9
bacaxa,RJ,57.9
dores de guanhaes,MG,57.9
barra do jacare,PR,57.9
rubelita,MG,57.89
varzea do poco,BA,56.99
alto paraiso,PR,56.99
piao,RJ,56.99
itaara,RS,56.99
condeuba,BA,56.99
iacri,SP,56.98
inaja,PR,56.9
sao joao do sobrado,ES,55.92
jaguaracu,MG,55.9
berilo,MG,55.9
itamira,BA,55.9
dom macedo costa,BA,55.9
arapoema,TO,55.9
campo do tenente,PR,55.9
itaoca,SP,55.8
balbinos,SP,55.32
salinas da margarida,BA,55.0
tocos do moji,MG,55.0
novo cabrais,RS,55.0
porto murtinho,MS,55.0
canaa,MG,54.99
alto sao joao,PR,54.99
pereiras,SP,54.99
amargosa,BA,54.99
itapiuna,CE,54.980000000000004
carnaiba do sertao,BA,54.98
prata,PB,54.9
santo andre,PB,54.9
pouso novo,RS,54.9
guaraciaba,SC,54.9
sete de setembro,RS,54.9
nossa senhora das gracas,PR,54.8
sento se,BA,53.99
monsenhor paulo,MG,53.99
lebon regis,SC,53.9
angelica,MS,53.9
santana do itarare,PR,53.9
cajuri,MG,53.9
brazabrantes,GO,53.5
presidente nereu,SC,52.99
gramado xavier,RS,52.9
cerro grande,RS,52.9
nova boa vista,RS,52.9
sao thome das letras,MG,52.8
ibirataia,BA,52.8
sao benedito,MG,52.64
piacatu,SP,51.19
nova america,GO,51.0
pacotuba,ES,50.9
vicosa,RN,50.9
pedra lavrada,PB,50.0
padre gonzales,RS,50.0
nova roma,GO,49.99
cocos,BA,49.99
serra do salitre,MG,49.99
pratapolis,MG,49.99
mossamedes,GO,49.99
bandeirantes d'oeste,SP,49.99
amparo da serra,MG,49.95
agrolandia,SC,49.9
caparao,MG,49.9
calmon,SC,49.9
selbach,RS,49.9
pureza,RJ,49.9
miradouro,MG,49.9
guaraquecaba,PR,49.9
pinto bandeira,RS,49.9
santa quiteria do maranhao,MA,49.9
almirante tamandare do sul,RS,49.9
patis,MG,49.9
murici,AL,49.9
juruti,PA,49.9
santana de pirapama,MG,49.9
chorrocho,BA,49.9
rio dos cedros,SC,49.9
santa terezinha,SC,49.9
santa margarida,PR,49.9
quilometro 14 do mutum,ES,49.9
maribondo,AL,49.9
palmeira d oeste,SP,49.9
pedra preta,RN,49.9
bocaiuva do sul,PR,49.89
corumbatai,SP,49.59
doce grande,PR,49.49
jacutinga,RS,49.39
sao jose do xingu,MT,49.3
tuiuti,SP,49.0
bela vista do maranhao,MA,49.0
tamandare,PE,49.0
elisiario,SP,49.0
baguari,MG,49.0
foz do jordao,PR,49.0
araguaia,ES,49.0
vitorino,PR,49.0
iomere,SC,49.0
santa lucia,PR,48.9
pau d'arco,PA,48.9
nova brescia,RS,48.9
bodo,RN,48.9
itaguara,MG,48.89
indiaroba,SE,48.0
machadinho,RS,48.0
ribas do rio pardo,MS,47.9
jacarau,PB,47.81
sao sebastiao de campos,RJ,47.6
tiradentes do sul,RS,46.86
crominia,GO,45.9
humberto de campos,MA,45.9
amontada,CE,45.9
gloria de dourados,MS,45.8
queiroz,SP,45.0
antonio martins,RN,45.0
dias d avila,BA,45.0
sao sebastiao da amoreira,PR,45.0
ribeira do amparo,BA,45.0
pedra branca,PB,44.99
tabuleiro do norte,CE,44.99
fenix,PR,44.99
apora,BA,44.9
pontao,RS,44.9
baixa grande,BA,44.0
ubai,MG,43.5
agisse,SP,43.0
candoi,PR,43.0
traipu,AL,42.99
cedro do abaete,MG,42.99
guaratinga,BA,42.99
castanheiras,RO,42.9
aribice,BA,42.0
agua nova,RN,42.0
nobres,MT,41.99
passo de camaragibe,AL,41.98
florinia,SP,41.5
ponto dos volantes,MG,41.4
mampituba,RS,40.95
juranda,PR,40.9
maranhaozinho,MA,40.9
sao benedito do sul,PE,39.99
ponte alta do norte,SC,39.99
capela do alto alegre,BA,39.99
siriji,PE,39.99
vera cruz,RN,39.99
terezinha,PE,39.99
igapora,BA,39.99
conceicao da ibitipoca,MG,39.99
riachuelo,SE,39.97
varzedo,BA,39.9
desterro de entre rios,MG,39.9
alegria,RS,39.9
itaju do colonia,BA,39.9
mutum parana,RO,39.9
itatiba do sul,RS,39.9
girau do ponciano,AL,39.9
natercia,MG,39.9
cupira,PE,39.9
mae d'agua,PB,39.89
campo magro,PR,39.8
formoso,GO,39.0
coimbra,MG,38.9
santa maria do salto,MG,38.0
acucena,MG,38.0
belmonte,BA,37.99
passagem franca,MA,37.98
joaima,MG,37.9
pindoretama,CE,37.55
jussiape,BA,37.0
alvorada do gurgueia,PI,37.0
santana do sobrado,BA,36.9
inocencia,MS,36.9
sanga puita,MS,36.9
pedra branca,CE,36.89
lagoa do mato,CE,35.99
divino das laranjeiras,MG,35.9
virginia,MG,35.9
boa esperanca do iguacu,PR,35.9
florania,RN,35.5
sao bentinho,PB,35.0
miravania,MG,35.0
capistrano,CE,35.0
peri mirim,MA,34.99
paraiso das aguas,MS,34.99
sao jorge do oeste,PR,34.9
antonio goncalves,BA,34.9
gabriel monteiro,SP,34.9
teixeira,PB,34.9
martinesia,MG,34.89
parisi,SP,34.49
arvoredo,SC,34.3
jaguarembe,RJ,33.99
vermelho novo,MG,33.87
vitoria das missoes,RS,33.8
damianopolis,GO,33.64
guabiju,RS,33.6
prudencio thomaz,MS,32.99
colinas,RS,32.99
itaicaba,CE,32.99
morro agudo de goias,GO,32.9
santo antonio do taua,PA,32.9
cacimbinhas,AL,32.5
jamapara,RJ,32.0
bemposta,RJ,32.0
picada cafe,RS,32.0
morro vermelho,MG,31.9
sao francisco do brejao,MA,31.9
cabaceiras do paraguacu,BA,31.9
barao,RS,31.9
ourem,PA,31.9
alexandra,PR,31.9
santa cruz do timbo,SC,30.99
lagoa salgada,RN,30.24
dona emma,SC,30.21
demerval lobao,PI,30.0
angical do piaui,PI,29.99
igrapiuna,BA,29.99
santa rita de jacutinga,MG,29.99
coreau,CE,29.99
arame,MA,29.99
guia lopes da laguna,MS,29.99
centralina,MG,29.99
vila bela da santissima trindade,MT,29.99
buriti alegre,GO,29.99
senhora dos remedios,MG,29.99
gongogi,BA,29.99
porto grande,AP,29.99
segredo,RS,29.939999999999998
ribeirao cascalheira,MT,29.9
marques de souza,RS,29.9
pescador,MG,29.9
nova olinda,TO,29.9
sulina,PR,29.9
sao bras,AL,29.9
antonio carlos,MG,29.9
jurema,PE,29.5
monte bonito,RS,29.5
pirai do norte,BA,29.49
jussara,PR,29.49
combinado,TO,29.0
fernao,SP,29.0
boraceia,SP,29.0
caxingo,PI,29.0
rosario do ivai,PR,29.0
ibicuitinga,CE,28.99
apiacas,MT,28.99
vitoria,PR,28.99
indianopolis,MG,28.99
paraiso do sul,RS,28.99
silveira carvalho,MG,28.9
corrego do ouro,RJ,28.9
acajutiba,BA,28.89
barao de juparana,RJ,28.49
rosario,MA,28.12
turmalina,SP,28.0
igarape-miri,PA,27.99
sao joao de petropolis,ES,27.99
laranjal,PR,27.99
boa vista do sul,RS,27.99
sao tome,RN,27.99
novo planalto,GO,27.99
sao felix,BA,27.9
icaraima,PR,27.9
corumbatai do sul,PR,27.49
ibiracu,ES,27.3
ulianopolis,PA,27.3
turvelandia,GO,27.3
sao joao do sabugi,RN,26.9
bom jardim,MA,25.9
eldorado,MS,25.9
coqueiros do sul,RS,25.73
corrego danta,MG,25.4
angelo frechiani,ES,25.32
nova guarita,MT,25.0
guinda,MG,25.0
santana do capivari,MG,25.0
flores de goias,GO,24.99
tome-acu,PA,24.99
sebastiao leal,PI,24.99
leoberto leal,SC,24.99
sitio novo,MA,24.99
uniao do oeste,SC,24.99
delfim moreira,MG,24.9
desterro do melo,MG,24.9
rio grande do piaui,PI,24.9
sobralia,MG,24.9
satiro dias,BA,24.5
mutunopolis,GO,24.41
malhador,SE,23.99
vertentes,PE,23.99
jardim de piranhas,RN,23.9
novo jardim,TO,23.9
nova independencia,SP,23.9
santa luzia do norte,AL,23.8
ipecaeta,BA,23.4
pedra menina,MG,23.4
monte santo,BA,23.21
jandaia,GO,23.2
cambiasca,RJ,22.99
serio,RS,22.9
nova luzitania,SP,22.9
vista alegre,RS,22.0
pareci novo,RS,22.0
vale do sol,RS,21.99
vicosa,AL,21.9
sertao santana,RS,20.9
francisco santos,PI,20.9
pium,TO,20.0
sao miguel do aleixo,SE,20.0
cuite velho,MG,19.99
barracao,PR,19.99
monte alegre,RN,19.99
jardim abc de goias,GO,19.99
nova redencao,BA,19.9
faxinalzinho,RS,19.9
sao rafael,RN,19.9
presidente castello branco,SC,19.9
pinhal da serra,RS,19.9
aparecida d'oeste,SP,19.9
minduri,MG,19.9
joao dourado,BA,19.9
santo amaro das brotas,SE,19.9
tupassi,PR,19.9
santa maria,RN,19.83
caxambu do sul,SC,19.5
balsa nova,PR,19.45
pires ferreira,CE,18.95
vicosa do ceara,CE,18.95
leopolis,PR,18.9
uniao da serra,RS,18.5
montividiu do norte,GO,17.99
uruana de minas,MG,17.9
macieira,SC,17.46
agudo,RS,17.0
crucilandia,MG,17.0
presidente lucena,RS,16.99
trombas,GO,16.97
santa maria,DF,16.9
travesseiro,RS,16.6
simplicio mendes,PI,16.6
porteiras,CE,16.55
sao bento abade,MG,16.0
amapa do maranhao,MA,15.9
missao velha,CE,14.99
estrela velha,RS,14.9
cabeceiras,GO,14.9
boa ventura,RJ,14.9
ouro verde do oeste,PR,14.9
ibitiuva,SP,14.9
mauriti,CE,14.9
duas barras,RJ,14.89
estevao de araujo,MG,14.2
reserva do iguacu,PR,14.0
jacuipe,BA,13.98
tracuateua,PA,13.98
nova santa rita,PI,13.98
brejolandia,BA,13.98
ponto do marambaia,MG,13.7
canapolis,BA,13.65
marcos parente,PI,13.65
tuparece,MG,13.5
cezarina,GO,13.49
liberato salzano,RS,12.99
vicente dutra,RS,12.99
joaquim pires,PI,12.97
varzea grande,PI,12.5
nova resende,MG,10.99
estiva,MG,10.9
planaltina do parana,PR,10.75
bom jardim de goias,GO,10.0
medicilandia,PA,8.99
tamboara,PR,8.99
erico cardoso,BA,8.09
santa maria,RJ,8.0
jenipapo de minas,MG,7.48
santo antonio do rio abaixo,MG,6.0
senador jose porfirio,PA,6.0
sabaudia,PR,5.9
polo petroquimico de triunfo,RS,5.6
lidice,RJ,0.0
sao domingos do sul,RS,0.0
lagoa santa,GO,0.0
palmital de minas,MG,0.0
pirapemas,MA,0.0
caetanos,BA,0.0
doutor mauricio cardoso,RS,0.0
jataizinho,PR,0.0
monteiro lobato,SP,0.0
alto bela vista,SC,0.0
