customer_state,avg_review_score,review_count,product_category_name_english
,2.5,2,security_and_services
,3.1,10,pc_gamer
,3.159824631327222,2509,unknown
,3.2564102564102564,39,diapers_and_hygiene
,3.2666666666666666,15,portateis_cozinha_e_preparadores_de_alimentos
,3.526790750141004,1773,office_furniture
,3.548611111111111,144,fashion_male_clothing
RR,3.576923076923077,52,
,3.642857142857143,28,home_comfort_2
MA,3.6705882352941175,850,
,3.6728624535315983,269,fixed_telephony
AL,3.715835140997831,461,
,3.78,50,fashio_female_clothing
PA,3.786101083032491,1108,
SE,3.7955112219451372,401,
RJ,3.7998301985370952,15312,
,3.8048780487804876,41,furniture_mattress_and_upholstery
BA,3.807234886025768,4036,
CE,3.8101673101673104,1554,
,3.8408488063660475,377,audio
,3.8412698412698414,126,furniture_bedroom
,3.847826086956522,46,party_supplies
,3.8484848484848486,198,construction_tools_safety
PI,3.849122807017544,570,
MT,3.8902765388046388,1121,
,3.890605216510509,11847,bed_bath_table
,3.907563025210084,476,home_confort
,3.912158298067025,8743,furniture_decor
,3.913793103448276,522,furniture_living_room
,3.935483870967742,217,art
,3.9360888340530535,8105,computers_accessories
,3.948849104859335,4692,telephony
,3.953968253968254,630,home_construction
PE,3.957469431153642,1881,
,3.962962962962963,297,kitchen_dining_laundry_garden_furniture
,3.9696969696969697,297,air_conditioning
ES,3.9746563573883162,2328,
GO,3.9757101687937424,2429,
RO,3.979381443298969,291,
DF,3.987980769230769,2496,
SC,3.988860524483639,4309,
PB,3.992101105845182,633,
,3.993006993006993,143,fashion_underwear_beach
,4.011642542479547,3178,baby
,4.012711864406779,1180,consoles_games
,4.017691933127739,6161,watches_gifts
,4.02027027027027,148,christmas_supplies
,4.023913997367266,4558,garden_tools
RS,4.027183872938302,6548,
,4.033333333333333,330,market_place
,4.040325433321542,2827,electronics
,4.044270833333333,384,drinks
RN,4.049295774647887,568,
MS,4.054651162790698,860,
,4.055276381909548,199,signaling_and_security
,4.060428318101214,7331,housewares
,4.064279155188246,4356,auto
,4.065573770491803,305,construction_tools_lights
,4.067368421052632,950,construction_tools_construction
MG,4.068543094647805,13714,
AM,4.0701754385964914,171,
,4.080971659919029,247,costruction_tools_garden
PR,4.087130029930163,6014,
,4.089219330855019,269,industry_commerce_and_business
AC,4.094736842105263,95,
,4.107470364571684,8942,sports_leisure
SP,4.108609430711911,49922,
,4.114285714285714,70,dvds_blu_ray
,4.117647058823529,85,tablets_printing_image
,4.125,24,arts_and_craftmanship
,4.128111888111888,3575,perfumery
,4.130616025937934,2159,fashion_bags_accessories
,4.133333333333334,15,la_cuisine
,4.137026239067056,9947,health_beauty
TO,4.1386430678466075,339,
,4.140766902119072,3964,cool_stuff
,4.150793650793651,252,agro_industry_and_commerce
,4.155937052932761,699,small_appliances
,4.157303370786517,712,musical_instruments
,4.162505887894489,4246,toys
,4.174969623329283,823,home_appliances
,4.184331797235023,217,computers
,4.188339087073264,2607,stationery
,4.197029702970297,2020,pet_shop
,4.2,40,music
,4.212686567164179,268,home_appliances_2
,4.216216216216216,74,cine_photo
,4.2234432234432235,273,fashion_shoes
,4.228962818003914,511,food
AP,4.240963855421687,83,
,4.258064516129032,31,fashion_sport
,4.295944779982744,1159,luggage_accessories
,4.32051282051282,78,small_appliances_home_oven_and_coffee
,4.324137931034483,290,food_drink
,4.37546468401487,269,books_technical
,4.415841584158416,101,costruction_tools_tools
,4.419354838709677,31,flowers
,4.419354838709677,62,books_imported
,4.438502673796791,561,books_general_interest
,4.5,8,fashion_childrens_clothes
,4.642857142857143,14,cds_dvds_musicals
