order_month,order_count,revenue,order_month_str
2016-09,4,267.36,2016-09
2016-10,324,51068.92,2016-10
2016-12,1,10.9,2016-12
2017-01,800,129895.32,2017-01
2017-02,1780,262013.86000000002,2017-02
2017-03,2682,398117.44,2017-03
2017-04,2404,392595.36,2017-04
2017-05,3700,549226.84,2017-05
2017-06,3245,456867.47000000003,2017-06
2017-07,4026,536906.96,2017-07
2017-08,4331,606026.98,2017-08
2017-09,4285,665047.38,2017-09
2017-10,4631,697457.32,2017-10
2017-11,7544,1055072.1,2017-11
2017-12,5673,773574.02,2017-12
2018-01,7269,993701.49,2018-01
2018-02,6728,889512.29,2018-02
2018-03,7211,1029589.67,2018-03
2018-04,6939,1031717.62,2018-04
2018-05,6873,1032699.42,2018-05
2018-06,6167,910053.03,2018-06
2018-07,6292,927401.38,2018-07
2018-08,6512,884731.52,2018-08
2018-09,16,145.0,2018-09
2018-10,4,0.0,2018-10
